location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Worli, Mumbai - MPCB",2025-05-25,00:00:00,70,93,NA,8,NA,5,7,8,25,PM10,93
"Worli, Mumbai - MPCB",2025-05-25,01:00:00,70,92,NA,8,NA,5,7,8,25,PM10,92
"Worli, Mumbai - MPCB",2025-05-25,02:00:00,69,90,NA,8,NA,5,7,8,25,PM10,90
"Worli, Mumbai - MPCB",2025-05-25,03:00:00,69,88,NA,8,NA,5,7,7,24,PM10,88
"Worli, Mumbai - MPCB",2025-05-25,04:00:00,68,86,NA,8,NA,5,7,7,24,PM10,86
"Worli, Mumbai - MPCB",2025-05-25,06:00:00,67,83,NA,8,NA,5,7,11,24,PM10,83
"Worli, Mumbai - MPCB",2025-05-25,08:00:00,66,79,NA,8,NA,5,8,14,24,PM10,79
"Worli, Mumbai - MPCB",2025-05-25,09:00:00,65,77,NA,8,NA,5,8,15,24,PM10,77
"Worli, Mumbai - MPCB",2025-05-25,10:00:00,64,75,NA,8,NA,5,8,17,24,PM10,75
"Worli, Mumbai - MPCB",2025-05-25,11:00:00,64,74,NA,8,NA,5,9,19,24,PM10,74
"Worli, Mumbai - MPCB",2025-05-25,12:00:00,64,73,NA,8,NA,5,9,21,24,PM10,73
"Worli, Mumbai - MPCB",2025-05-25,13:00:00,64,72,NA,8,NA,5,9,21,24,PM10,72
"Worli, Mumbai - MPCB",2025-05-25,14:00:00,63,71,NA,8,NA,5,9,21,24,PM10,71
"Worli, Mumbai - MPCB",2025-05-25,15:00:00,63,71,NA,8,NA,5,9,18,24,PM10,71
"Worli, Mumbai - MPCB",2025-05-25,16:00:00,63,70,NA,8,NA,5,9,16,24,PM10,70
"Worli, Mumbai - MPCB",2025-05-25,17:00:00,63,69,NA,8,NA,5,9,15,24,PM10,69
"Worli, Mumbai - MPCB",2025-05-25,18:00:00,63,69,NA,8,NA,5,9,14,25,PM10,69
"Worli, Mumbai - MPCB",2025-05-25,19:00:00,62,69,NA,8,NA,5,9,14,25,PM10,69
"Worli, Mumbai - MPCB",2025-05-25,20:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-25,21:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-25,22:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-25,23:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,00:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,01:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,02:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,03:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,04:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,06:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,08:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,09:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,10:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,11:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,12:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,13:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,14:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,15:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,15:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,15:00:00,62,68,NA,8,NA,5,9,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,15:00:00,61,68,NA,8,NA,5,10,17,27,PM10,68
"Worli, Mumbai - MPCB",2025-05-26,22:00:00,60,72,NA,8,NA,5,12,14,27,PM10,72
"Worli, Mumbai - MPCB",2025-05-26,23:00:00,60,73,NA,8,NA,5,12,12,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,00:00:00,60,73,NA,8,NA,5,11,11,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,01:00:00,60,73,NA,8,NA,5,11,12,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,02:00:00,60,73,NA,8,NA,5,11,11,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,03:00:00,60,73,NA,8,NA,5,12,12,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,04:00:00,60,73,NA,8,NA,5,12,13,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-27,06:00:00,60,71,NA,8,NA,5,11,14,27,PM10,71
"Worli, Mumbai - MPCB",2025-05-27,08:00:00,60,69,NA,8,NA,5,11,14,27,PM10,69
"Worli, Mumbai - MPCB",2025-05-27,09:00:00,60,69,NA,8,NA,5,11,15,27,PM10,69
"Worli, Mumbai - MPCB",2025-05-27,10:00:00,60,68,NA,8,NA,5,10,14,26,PM10,68
"Worli, Mumbai - MPCB",2025-05-27,11:00:00,60,68,NA,8,NA,5,10,14,26,PM10,68
"Worli, Mumbai - MPCB",2025-05-27,12:00:00,60,69,NA,8,NA,5,9,12,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-27,13:00:00,60,70,NA,8,NA,5,9,10,26,PM10,70
"Worli, Mumbai - MPCB",2025-05-27,14:00:00,60,70,NA,8,NA,5,9,10,26,PM10,70
"Worli, Mumbai - MPCB",2025-05-27,15:00:00,61,71,NA,8,NA,5,8,10,26,PM10,71
"Worli, Mumbai - MPCB",2025-05-27,16:00:00,61,70,NA,8,NA,5,8,10,26,PM10,70
"Worli, Mumbai - MPCB",2025-05-27,17:00:00,61,71,NA,8,NA,5,8,10,26,PM10,71
"Worli, Mumbai - MPCB",2025-05-27,18:00:00,61,71,NA,8,NA,5,8,11,26,PM10,71
"Worli, Mumbai - MPCB",2025-05-27,19:00:00,60,69,NA,8,NA,5,8,11,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-27,20:00:00,60,68,NA,8,NA,5,9,12,26,PM10,68
"Worli, Mumbai - MPCB",2025-05-27,21:00:00,60,67,NA,8,NA,5,9,13,26,PM10,67
"Worli, Mumbai - MPCB",2025-05-27,22:00:00,61,65,NA,8,NA,5,9,13,25,PM10,65
"Worli, Mumbai - MPCB",2025-05-27,23:00:00,61,64,NA,8,NA,5,9,13,25,PM10,64
"Worli, Mumbai - MPCB",2025-05-28,00:00:00,61,65,NA,8,NA,5,9,13,25,PM10,65
"Worli, Mumbai - MPCB",2025-05-28,01:00:00,61,66,NA,8,NA,5,9,13,25,PM10,66
"Worli, Mumbai - MPCB",2025-05-28,02:00:00,61,66,NA,8,NA,5,9,13,25,PM10,66
"Worli, Mumbai - MPCB",2025-05-28,03:00:00,62,67,NA,8,NA,5,9,12,25,PM10,67
"Worli, Mumbai - MPCB",2025-05-28,04:00:00,62,69,NA,8,NA,5,8,12,25,PM10,69
"Worli, Mumbai - MPCB",2025-05-28,06:00:00,64,74,NA,8,NA,5,8,11,25,PM10,74
"Worli, Mumbai - MPCB",2025-05-28,08:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,08:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,08:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,08:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,12:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,13:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,14:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,14:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,14:00:00,64,77,NA,8,NA,5,8,11,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,17:00:00,64,77,NA,8,NA,5,9,18,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,18:00:00,64,77,NA,8,NA,5,9,18,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,19:00:00,64,77,NA,8,NA,5,9,17,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,20:00:00,64,77,NA,8,NA,5,9,17,25,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,21:00:00,64,77,NA,8,NA,5,9,16,26,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,22:00:00,64,77,NA,8,NA,5,9,16,26,PM10,77
"Worli, Mumbai - MPCB",2025-05-28,23:00:00,64,77,NA,8,NA,5,9,15,26,PM10,77
"Worli, Mumbai - MPCB",2025-05-29,00:00:00,64,76,NA,8,NA,5,9,14,26,PM10,76
"Worli, Mumbai - MPCB",2025-05-29,01:00:00,63,75,NA,8,NA,5,9,13,26,PM10,75
"Worli, Mumbai - MPCB",2025-05-29,02:00:00,63,75,NA,8,NA,5,9,12,26,PM10,75
"Worli, Mumbai - MPCB",2025-05-29,03:00:00,63,73,NA,8,NA,5,9,11,26,PM10,73
"Worli, Mumbai - MPCB",2025-05-29,04:00:00,63,72,NA,8,NA,5,9,11,26,PM10,72
"Worli, Mumbai - MPCB",2025-05-29,06:00:00,62,69,NA,8,NA,5,9,11,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-29,08:00:00,62,70,NA,8,NA,5,9,10,26,PM10,70
"Worli, Mumbai - MPCB",2025-05-29,09:00:00,63,72,NA,8,NA,5,9,10,26,PM10,72
"Worli, Mumbai - MPCB",2025-05-29,10:00:00,63,73,NA,8,NA,5,9,10,26,PM10,73
"Worli, Mumbai - MPCB",2025-05-29,11:00:00,63,74,NA,8,NA,5,9,11,27,PM10,74
"Worli, Mumbai - MPCB",2025-05-29,12:00:00,63,75,NA,8,NA,5,9,11,27,PM10,75
"Worli, Mumbai - MPCB",2025-05-29,13:00:00,63,76,NA,8,NA,5,9,11,27,PM10,76
"Worli, Mumbai - MPCB",2025-05-29,14:00:00,63,77,NA,8,NA,5,9,14,27,PM10,77
"Worli, Mumbai - MPCB",2025-05-29,15:00:00,63,78,NA,8,NA,5,9,15,26,PM10,78
"Worli, Mumbai - MPCB",2025-05-29,16:00:00,63,79,NA,8,NA,5,9,17,26,PM10,79
"Worli, Mumbai - MPCB",2025-05-29,17:00:00,64,80,NA,8,NA,5,9,17,26,PM10,80
"Worli, Mumbai - MPCB",2025-05-29,18:00:00,64,82,NA,8,NA,5,9,19,26,PM10,82
"Worli, Mumbai - MPCB",2025-05-29,19:00:00,64,83,NA,8,NA,5,9,19,26,PM10,83
"Worli, Mumbai - MPCB",2025-05-29,20:00:00,64,85,NA,8,NA,5,9,19,26,PM10,85
"Worli, Mumbai - MPCB",2025-05-29,21:00:00,64,87,NA,8,NA,5,9,19,27,PM10,87
"Worli, Mumbai - MPCB",2025-05-29,22:00:00,64,88,NA,8,NA,5,9,18,27,PM10,88
"Worli, Mumbai - MPCB",2025-05-29,23:00:00,64,89,NA,8,NA,5,9,17,27,PM10,89
"Worli, Mumbai - MPCB",2025-05-30,00:00:00,64,90,NA,8,NA,5,10,16,27,PM10,90
"Worli, Mumbai - MPCB",2025-05-30,01:00:00,64,91,NA,8,NA,5,10,15,27,PM10,91
"Worli, Mumbai - MPCB",2025-05-30,02:00:00,63,92,NA,8,NA,5,10,15,27,PM10,92
"Worli, Mumbai - MPCB",2025-05-30,03:00:00,63,92,NA,8,NA,5,10,14,27,PM10,92
"Worli, Mumbai - MPCB",2025-05-30,04:00:00,63,93,NA,8,NA,5,10,14,27,PM10,93
"Worli, Mumbai - MPCB",2025-05-30,06:00:00,63,94,NA,8,NA,5,10,14,26,PM10,94
"Worli, Mumbai - MPCB",2025-05-30,08:00:00,63,94,NA,8,NA,5,10,15,26,PM10,94
"Worli, Mumbai - MPCB",2025-05-30,09:00:00,62,94,NA,8,NA,5,10,15,25,PM10,94
"Worli, Mumbai - MPCB",2025-05-30,10:00:00,62,94,NA,8,NA,5,10,15,25,PM10,94
"Worli, Mumbai - MPCB",2025-05-30,11:00:00,62,94,NA,8,NA,5,10,15,25,PM10,94
"Worli, Mumbai - MPCB",2025-05-30,12:00:00,62,95,NA,8,NA,5,11,17,25,PM10,95
"Worli, Mumbai - MPCB",2025-05-30,13:00:00,62,96,NA,8,NA,5,11,17,25,PM10,96
"Worli, Mumbai - MPCB",2025-05-30,14:00:00,62,97,NA,8,NA,5,11,18,25,PM10,97
"Worli, Mumbai - MPCB",2025-05-30,15:00:00,62,98,NA,8,NA,5,11,19,25,PM10,98
"Worli, Mumbai - MPCB",2025-05-30,16:00:00,63,99,NA,8,NA,5,11,20,25,PM10,99
"Worli, Mumbai - MPCB",2025-05-30,17:00:00,62,99,NA,8,NA,5,11,21,25,PM10,99
"Worli, Mumbai - MPCB",2025-05-30,18:00:00,62,99,NA,8,NA,5,11,21,25,PM10,99
"Worli, Mumbai - MPCB",2025-05-30,19:00:00,62,98,NA,8,NA,5,11,22,26,PM10,98
"Worli, Mumbai - MPCB",2025-05-30,20:00:00,62,98,NA,8,NA,5,11,22,26,PM10,98
"Worli, Mumbai - MPCB",2025-05-30,21:00:00,62,97,NA,8,NA,5,11,21,26,PM10,97
"Worli, Mumbai - MPCB",2025-05-30,22:00:00,62,97,NA,8,NA,5,11,20,26,PM10,97
"Worli, Mumbai - MPCB",2025-05-30,23:00:00,62,97,NA,8,NA,5,11,20,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,00:00:00,63,97,NA,8,NA,5,11,20,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,01:00:00,63,97,NA,8,NA,5,11,19,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,02:00:00,63,97,NA,8,NA,5,11,18,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,03:00:00,63,97,NA,8,NA,5,11,17,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,04:00:00,63,97,NA,8,NA,5,11,17,27,PM10,97
"Worli, Mumbai - MPCB",2025-05-31,06:00:00,63,96,NA,8,NA,5,11,16,27,PM10,96
"Worli, Mumbai - MPCB",2025-05-31,08:00:00,63,95,NA,8,NA,5,11,16,27,PM10,95
"Worli, Mumbai - MPCB",2025-05-31,09:00:00,63,94,NA,8,NA,5,11,16,27,PM10,94
"Worli, Mumbai - MPCB",2025-05-31,10:00:00,63,93,NA,8,NA,5,11,16,27,PM10,93
"Worli, Mumbai - MPCB",2025-05-31,11:00:00,63,92,NA,8,NA,5,11,17,27,PM10,92
"Worli, Mumbai - MPCB",2025-05-31,12:00:00,63,91,NA,8,NA,5,11,17,27,PM10,91
"Worli, Mumbai - MPCB",2025-05-31,13:00:00,62,91,NA,8,NA,5,11,18,27,PM10,91
"Worli, Mumbai - MPCB",2025-05-31,14:00:00,62,90,NA,8,NA,5,11,18,27,PM10,90
"Worli, Mumbai - MPCB",2025-05-31,15:00:00,62,88,NA,8,NA,5,11,20,27,PM10,88
"Worli, Mumbai - MPCB",2025-05-31,16:00:00,62,88,NA,8,NA,5,11,20,27,PM10,88
"Worli, Mumbai - MPCB",2025-05-31,17:00:00,62,87,NA,8,NA,5,11,20,26,PM10,87
"Worli, Mumbai - MPCB",2025-05-31,18:00:00,62,87,NA,8,NA,5,11,20,26,PM10,87
"Worli, Mumbai - MPCB",2025-05-31,19:00:00,62,86,NA,8,NA,5,11,20,26,PM10,86
"Worli, Mumbai - MPCB",2025-05-31,20:00:00,62,86,NA,8,NA,5,11,19,25,PM10,86
"Worli, Mumbai - MPCB",2025-05-31,21:00:00,62,86,NA,8,NA,5,11,19,25,PM10,86
"Worli, Mumbai - MPCB",2025-05-31,22:00:00,62,85,NA,8,NA,5,11,18,25,PM10,85
"Worli, Mumbai - MPCB",2025-05-31,23:00:00,62,84,NA,8,NA,5,11,17,24,PM10,84
"Worli, Mumbai - MPCB",2025-06-01,00:00:00,62,84,NA,8,NA,5,11,17,24,PM10,84
"Worli, Mumbai - MPCB",2025-06-01,01:00:00,62,83,NA,8,NA,5,11,16,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-01,02:00:00,62,83,NA,8,NA,5,11,16,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-01,03:00:00,61,82,NA,8,NA,5,11,15,24,PM10,82
"Worli, Mumbai - MPCB",2025-06-01,04:00:00,62,82,NA,8,NA,5,11,15,24,PM10,82
"Worli, Mumbai - MPCB",2025-06-01,06:00:00,61,82,NA,8,NA,5,10,13,25,PM10,82
"Worli, Mumbai - MPCB",2025-06-01,08:00:00,61,81,NA,8,NA,5,10,12,25,PM10,81
"Worli, Mumbai - MPCB",2025-06-01,09:00:00,61,80,NA,8,NA,5,10,12,25,PM10,80
"Worli, Mumbai - MPCB",2025-06-01,10:00:00,61,80,NA,8,NA,5,10,12,25,PM10,80
"Worli, Mumbai - MPCB",2025-06-01,11:00:00,61,79,NA,8,NA,5,10,13,25,PM10,79
"Worli, Mumbai - MPCB",2025-06-01,12:00:00,61,78,NA,8,NA,5,10,13,25,PM10,78
"Worli, Mumbai - MPCB",2025-06-01,13:00:00,61,77,NA,8,NA,5,10,14,25,PM10,77
"Worli, Mumbai - MPCB",2025-06-01,14:00:00,61,77,NA,8,NA,5,10,15,25,PM10,77
"Worli, Mumbai - MPCB",2025-06-01,15:00:00,61,76,NA,8,NA,5,10,17,25,PM10,76
"Worli, Mumbai - MPCB",2025-06-01,16:00:00,61,76,NA,8,NA,5,10,19,25,PM10,76
"Worli, Mumbai - MPCB",2025-06-01,17:00:00,61,75,NA,8,NA,5,10,20,25,PM10,75
"Worli, Mumbai - MPCB",2025-06-01,18:00:00,61,75,NA,8,NA,5,10,20,26,PM10,75
"Worli, Mumbai - MPCB",2025-06-01,19:00:00,61,74,NA,8,NA,5,10,21,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-01,20:00:00,61,74,NA,8,NA,5,10,21,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-01,21:00:00,61,74,NA,8,NA,5,10,21,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-01,22:00:00,61,74,NA,8,NA,5,10,20,27,PM10,74
"Worli, Mumbai - MPCB",2025-06-01,23:00:00,61,74,NA,8,NA,5,10,20,27,PM10,74
"Worli, Mumbai - MPCB",2025-06-02,00:00:00,61,73,NA,8,NA,5,10,19,27,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,01:00:00,61,73,NA,8,NA,5,10,18,27,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,02:00:00,61,73,NA,8,NA,5,10,17,27,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,03:00:00,61,72,NA,8,NA,5,10,15,27,PM10,72
"Worli, Mumbai - MPCB",2025-06-02,04:00:00,61,72,NA,8,NA,5,10,14,27,PM10,72
"Worli, Mumbai - MPCB",2025-06-02,06:00:00,61,71,NA,8,NA,5,10,14,26,PM10,71
"Worli, Mumbai - MPCB",2025-06-02,08:00:00,61,70,NA,8,NA,5,11,14,25,PM10,70
"Worli, Mumbai - MPCB",2025-06-02,09:00:00,61,70,NA,8,NA,5,11,14,25,PM10,70
"Worli, Mumbai - MPCB",2025-06-02,10:00:00,61,70,NA,8,NA,5,11,15,25,PM10,70
"Worli, Mumbai - MPCB",2025-06-02,11:00:00,61,70,NA,8,NA,5,11,15,25,PM10,70
"Worli, Mumbai - MPCB",2025-06-02,12:00:00,61,70,NA,8,NA,5,11,16,24,PM10,70
"Worli, Mumbai - MPCB",2025-06-02,13:00:00,61,71,NA,8,NA,5,11,17,24,PM10,71
"Worli, Mumbai - MPCB",2025-06-02,14:00:00,61,71,NA,8,NA,5,11,18,24,PM10,71
"Worli, Mumbai - MPCB",2025-06-02,15:00:00,61,72,NA,8,NA,5,11,19,24,PM10,72
"Worli, Mumbai - MPCB",2025-06-02,16:00:00,61,73,NA,8,NA,5,11,19,24,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,17:00:00,61,73,NA,8,NA,5,11,19,24,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,18:00:00,61,73,NA,8,NA,5,11,19,25,PM10,73
"Worli, Mumbai - MPCB",2025-06-02,19:00:00,61,74,NA,8,NA,5,10,19,25,PM10,74
"Worli, Mumbai - MPCB",2025-06-02,20:00:00,61,74,NA,8,NA,5,10,19,25,PM10,74
"Worli, Mumbai - MPCB",2025-06-02,21:00:00,61,74,NA,8,NA,5,10,18,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-02,22:00:00,61,74,NA,8,NA,5,10,17,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-02,23:00:00,61,74,NA,8,NA,5,10,17,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-03,00:00:00,62,75,NA,8,NA,5,10,14,27,PM10,75
"Worli, Mumbai - MPCB",2025-06-03,01:00:00,62,76,NA,8,NA,5,10,14,27,PM10,76
"Worli, Mumbai - MPCB",2025-06-03,02:00:00,62,76,NA,8,NA,5,10,14,27,PM10,76
"Worli, Mumbai - MPCB",2025-06-03,03:00:00,62,77,NA,8,NA,5,10,14,27,PM10,77
"Worli, Mumbai - MPCB",2025-06-03,04:00:00,62,78,NA,8,NA,5,11,14,27,PM10,78
"Worli, Mumbai - MPCB",2025-06-03,06:00:00,62,80,NA,8,NA,5,11,15,27,PM10,80
"Worli, Mumbai - MPCB",2025-06-03,08:00:00,62,81,NA,8,NA,5,11,16,27,PM10,81
"Worli, Mumbai - MPCB",2025-06-03,09:00:00,62,82,NA,8,NA,5,11,16,27,PM10,82
"Worli, Mumbai - MPCB",2025-06-03,10:00:00,62,83,NA,8,NA,5,11,17,27,PM10,83
"Worli, Mumbai - MPCB",2025-06-03,11:00:00,62,83,NA,8,NA,5,11,17,27,PM10,83
"Worli, Mumbai - MPCB",2025-06-03,12:00:00,62,83,NA,8,NA,5,11,18,27,PM10,83
"Worli, Mumbai - MPCB",2025-06-03,13:00:00,62,84,NA,8,NA,5,11,19,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,14:00:00,62,84,NA,8,NA,5,11,19,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,15:00:00,62,83,NA,8,NA,5,11,20,27,PM10,83
"Worli, Mumbai - MPCB",2025-06-03,16:00:00,62,83,NA,8,NA,5,11,20,27,PM10,83
"Worli, Mumbai - MPCB",2025-06-03,17:00:00,62,84,NA,8,NA,5,11,21,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,18:00:00,62,84,NA,8,NA,5,11,21,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,19:00:00,62,84,NA,8,NA,5,11,21,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,20:00:00,62,84,NA,8,NA,5,11,21,27,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,21:00:00,62,84,NA,8,NA,5,11,21,26,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,22:00:00,62,84,NA,8,NA,5,11,20,25,PM10,84
"Worli, Mumbai - MPCB",2025-06-03,23:00:00,61,83,NA,8,NA,5,11,18,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-04,00:00:00,61,83,NA,8,NA,5,11,17,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-04,01:00:00,61,83,NA,8,NA,5,11,16,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-04,02:00:00,62,83,NA,8,NA,5,11,14,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-04,03:00:00,62,83,NA,8,NA,5,11,15,24,PM10,83
"Worli, Mumbai - MPCB",2025-06-04,04:00:00,62,82,NA,8,NA,5,11,14,25,PM10,82
"Worli, Mumbai - MPCB",2025-06-04,06:00:00,62,80,NA,8,NA,5,11,16,25,PM10,80
"Worli, Mumbai - MPCB",2025-06-04,08:00:00,62,78,NA,8,NA,5,11,17,26,PM10,78
"Worli, Mumbai - MPCB",2025-06-04,09:00:00,62,77,NA,8,NA,5,11,18,26,PM10,77
"Worli, Mumbai - MPCB",2025-06-04,10:00:00,62,75,NA,8,NA,5,11,18,27,PM10,75
"Worli, Mumbai - MPCB",2025-06-04,11:00:00,62,74,NA,8,NA,5,11,18,27,PM10,74
"Worli, Mumbai - MPCB",2025-06-04,12:00:00,62,73,NA,8,NA,5,11,18,27,PM10,73
"Worli, Mumbai - MPCB",2025-06-04,13:00:00,62,71,NA,8,NA,5,11,18,27,PM10,71
"Worli, Mumbai - MPCB",2025-06-04,14:00:00,61,71,NA,8,NA,5,11,18,27,PM10,71
"Worli, Mumbai - MPCB",2025-06-04,15:00:00,61,70,NA,8,NA,5,10,16,27,PM10,70
"Worli, Mumbai - MPCB",2025-06-04,16:00:00,61,69,NA,8,NA,5,10,16,27,PM10,69
"Worli, Mumbai - MPCB",2025-06-04,17:00:00,61,67,NA,8,NA,5,10,16,27,PM10,67
"Worli, Mumbai - MPCB",2025-06-04,18:00:00,61,67,NA,8,NA,5,10,17,26,PM10,67
"Worli, Mumbai - MPCB",2025-06-04,19:00:00,61,66,NA,8,NA,5,10,16,26,PM10,66
"Worli, Mumbai - MPCB",2025-06-04,20:00:00,61,66,NA,8,NA,5,10,16,25,PM10,66
"Worli, Mumbai - MPCB",2025-06-04,21:00:00,61,66,NA,8,NA,5,10,16,25,PM10,66
"Worli, Mumbai - MPCB",2025-06-04,22:00:00,62,65,NA,8,NA,5,10,16,25,PM10,65
"Worli, Mumbai - MPCB",2025-06-04,23:00:00,62,66,NA,8,NA,5,10,15,25,PM10,66
"Worli, Mumbai - MPCB",2025-06-05,00:00:00,62,67,NA,8,NA,5,10,14,24,PM10,67
"Worli, Mumbai - MPCB",2025-06-05,01:00:00,63,68,NA,8,NA,5,10,12,25,PM10,68
"Worli, Mumbai - MPCB",2025-06-05,02:00:00,63,68,NA,8,NA,5,10,11,25,PM10,68
"Worli, Mumbai - MPCB",2025-06-05,03:00:00,63,68,NA,8,NA,5,10,10,25,PM10,68
"Worli, Mumbai - MPCB",2025-06-05,04:00:00,63,68,NA,8,NA,5,10,10,25,PM10,68
"Worli, Mumbai - MPCB",2025-06-05,06:00:00,63,69,NA,8,NA,5,9,10,25,PM10,69
"Worli, Mumbai - MPCB",2025-06-05,08:00:00,64,73,NA,8,NA,5,9,10,26,PM10,73
"Worli, Mumbai - MPCB",2025-06-05,09:00:00,64,74,NA,8,NA,5,9,11,26,PM10,74
"Worli, Mumbai - MPCB",2025-06-05,10:00:00,64,75,NA,8,NA,5,9,11,26,PM10,75
"Worli, Mumbai - MPCB",2025-06-05,11:00:00,64,77,NA,8,NA,5,9,12,26,PM10,77
"Worli, Mumbai - MPCB",2025-06-05,12:00:00,65,78,NA,8,NA,5,9,12,26,PM10,78
"Worli, Mumbai - MPCB",2025-06-05,13:00:00,65,80,NA,8,NA,5,9,13,26,PM10,80
"Worli, Mumbai - MPCB",2025-06-05,14:00:00,65,80,NA,8,NA,5,9,13,26,PM10,80
"Worli, Mumbai - MPCB",2025-06-05,15:00:00,65,82,NA,8,NA,5,9,14,26,PM10,82
