location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-19,19:00:00,40,72,NA,18,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-19,20:00:00,40,72,NA,18,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-19,21:00:00,40,72,NA,18,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-19,22:00:00,41,72,NA,19,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-19,23:00:00,41,72,NA,19,NA,1,20,15,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,00:00:00,41,73,NA,19,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,01:00:00,41,73,NA,20,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,02:00:00,41,73,NA,20,NA,1,20,17,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,03:00:00,41,73,NA,20,NA,1,20,18,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,04:00:00,42,74,NA,20,NA,1,20,18,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,06:00:00,42,74,NA,21,NA,1,20,19,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,08:00:00,42,75,NA,21,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,09:00:00,42,74,NA,21,NA,1,20,19,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,10:00:00,42,75,NA,21,NA,1,20,18,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,11:00:00,42,75,NA,21,NA,1,20,18,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,12:00:00,42,75,NA,21,NA,1,20,18,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,13:00:00,42,75,NA,21,NA,1,20,17,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,14:00:00,43,75,NA,21,NA,1,20,17,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,15:00:00,43,75,NA,21,NA,1,20,16,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,16:00:00,43,75,NA,21,NA,1,20,16,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,17:00:00,43,75,NA,21,NA,1,20,16,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,18:00:00,43,75,NA,21,NA,1,20,15,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,19:00:00,43,75,NA,21,NA,1,20,14,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,20:00:00,43,75,NA,21,NA,1,20,14,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,21:00:00,42,75,NA,21,NA,1,20,14,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,22:00:00,42,74,NA,21,NA,1,20,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-20,23:00:00,42,74,NA,21,NA,1,20,15,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,00:00:00,42,74,NA,21,NA,1,20,15,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,01:00:00,41,73,NA,21,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,02:00:00,41,73,NA,21,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,03:00:00,40,72,NA,21,NA,1,20,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,04:00:00,40,72,NA,21,NA,1,20,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,06:00:00,39,71,NA,21,NA,1,20,17,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,08:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,09:00:00,39,70,NA,21,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,10:00:00,39,70,NA,21,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,11:00:00,39,70,NA,21,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,12:00:00,39,70,NA,21,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,13:00:00,39,70,NA,21,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,14:00:00,39,70,NA,21,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,15:00:00,39,70,NA,21,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,16:00:00,39,69,NA,22,NA,1,20,18,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,17:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,18:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,19:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,20:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,21:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,22:00:00,39,70,NA,22,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-21,23:00:00,39,71,NA,22,NA,1,20,18,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,00:00:00,39,71,NA,23,NA,1,20,18,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,01:00:00,40,71,NA,22,NA,1,20,17,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,02:00:00,39,71,NA,22,NA,1,20,17,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,03:00:00,39,70,NA,22,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,04:00:00,39,70,NA,22,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,06:00:00,39,70,NA,22,NA,1,20,16,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,08:00:00,39,70,NA,22,NA,1,20,16,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,09:00:00,39,69,NA,22,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,10:00:00,39,70,NA,22,NA,1,20,16,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,11:00:00,39,69,NA,22,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,12:00:00,39,69,NA,22,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,13:00:00,38,69,NA,22,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,14:00:00,38,69,NA,22,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,15:00:00,38,69,NA,21,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,16:00:00,38,69,NA,21,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,17:00:00,38,69,NA,21,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,18:00:00,38,69,NA,21,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,19:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,20:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,21:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,22:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-22,23:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,00:00:00,38,68,NA,21,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,01:00:00,38,69,NA,22,NA,1,20,18,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,02:00:00,39,69,NA,22,NA,1,20,18,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,03:00:00,39,70,NA,22,NA,1,20,19,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,04:00:00,39,70,NA,22,NA,1,20,19,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,06:00:00,40,72,NA,23,NA,1,20,20,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,08:00:00,41,73,NA,23,NA,1,20,20,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,09:00:00,42,74,NA,24,NA,1,20,20,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,10:00:00,42,74,NA,24,NA,1,20,20,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,11:00:00,42,75,NA,24,NA,1,20,20,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,12:00:00,42,75,NA,24,NA,1,20,20,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,13:00:00,43,75,NA,24,NA,1,20,20,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,14:00:00,43,75,NA,24,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,15:00:00,43,76,NA,24,NA,1,20,19,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,16:00:00,43,76,NA,24,NA,1,20,19,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,17:00:00,43,76,NA,24,NA,1,20,18,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,18:00:00,43,76,NA,24,NA,1,20,18,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,19:00:00,43,76,NA,24,NA,1,20,17,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,20:00:00,44,76,NA,24,NA,1,20,17,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,21:00:00,44,77,NA,24,NA,1,20,17,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,22:00:00,45,78,NA,25,NA,1,20,18,7,PM10,78
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-23,23:00:00,46,79,NA,25,NA,1,20,19,7,PM10,79
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,00:00:00,46,80,NA,26,NA,1,20,20,7,PM10,80
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,01:00:00,46,81,NA,26,NA,1,20,22,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,02:00:00,47,81,NA,26,NA,1,20,23,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,03:00:00,47,81,NA,26,NA,1,20,23,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,04:00:00,47,81,NA,27,NA,1,20,24,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,06:00:00,48,83,NA,27,NA,1,20,26,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,08:00:00,48,83,NA,27,NA,1,20,25,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,09:00:00,48,83,NA,27,NA,1,20,24,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,10:00:00,48,83,NA,27,NA,1,20,23,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,11:00:00,48,83,NA,27,NA,1,20,22,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,12:00:00,48,82,NA,27,NA,1,20,21,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,13:00:00,48,82,NA,27,NA,1,20,20,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,14:00:00,48,82,NA,27,NA,1,20,20,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,16:00:00,48,82,NA,27,NA,1,20,19,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,17:00:00,48,82,NA,28,NA,1,20,18,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,18:00:00,48,82,NA,28,NA,1,21,18,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,19:00:00,48,83,NA,28,NA,1,21,18,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,20:00:00,48,83,NA,28,NA,1,21,18,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,21:00:00,48,82,NA,28,NA,1,21,18,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,22:00:00,47,82,NA,27,NA,1,21,18,7,PM10,82
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-24,23:00:00,47,81,NA,27,NA,1,21,19,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,00:00:00,46,80,NA,27,NA,1,21,19,7,PM10,80
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,01:00:00,46,79,NA,26,NA,1,21,19,7,PM10,79
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,02:00:00,45,79,NA,26,NA,1,21,19,7,PM10,79
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,03:00:00,45,78,NA,25,NA,1,21,20,7,PM10,78
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,04:00:00,44,77,NA,25,NA,1,20,20,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,06:00:00,43,76,NA,25,NA,1,20,20,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,08:00:00,43,75,NA,24,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,09:00:00,43,75,NA,24,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,10:00:00,42,75,NA,24,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,11:00:00,42,74,NA,24,NA,1,20,19,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,12:00:00,42,74,NA,24,NA,1,20,18,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,13:00:00,42,74,NA,24,NA,1,20,18,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,14:00:00,42,74,NA,24,NA,1,20,18,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,15:00:00,42,74,NA,24,NA,1,20,17,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,16:00:00,41,73,NA,23,NA,1,20,17,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,17:00:00,41,73,NA,23,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,18:00:00,41,73,NA,23,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,19:00:00,41,73,NA,23,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,20:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,21:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,22:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-25,23:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,00:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,01:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,02:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,03:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,04:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,06:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,08:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,09:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,10:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,11:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,12:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,13:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,14:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,15:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,15:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,15:00:00,41,73,NA,23,NA,1,20,15,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,15:00:00,39,71,NA,20,NA,1,21,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,22:00:00,38,68,NA,20,NA,1,21,18,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-26,23:00:00,38,69,NA,20,NA,1,20,18,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,00:00:00,38,69,NA,20,NA,1,20,19,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,01:00:00,38,69,NA,20,NA,1,20,19,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,02:00:00,39,70,NA,21,NA,1,20,20,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,03:00:00,39,70,NA,21,NA,1,20,20,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,04:00:00,39,70,NA,21,NA,1,20,19,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,06:00:00,38,69,NA,21,NA,1,20,18,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,08:00:00,38,68,NA,21,NA,1,20,16,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,09:00:00,38,68,NA,21,NA,1,20,16,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,10:00:00,38,68,NA,21,NA,1,20,16,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,11:00:00,38,68,NA,22,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,12:00:00,38,68,NA,22,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,13:00:00,38,69,NA,22,NA,1,20,15,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,14:00:00,38,69,NA,22,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,15:00:00,38,69,NA,22,NA,1,21,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,16:00:00,38,69,NA,22,NA,1,21,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,17:00:00,38,69,NA,22,NA,1,21,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,18:00:00,38,69,NA,22,NA,1,20,15,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,19:00:00,38,69,NA,21,NA,1,20,15,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,20:00:00,38,69,NA,21,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,21:00:00,38,69,NA,21,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,22:00:00,38,68,NA,20,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-27,23:00:00,38,68,NA,20,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,00:00:00,38,68,NA,20,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,01:00:00,38,68,NA,20,NA,1,20,16,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,02:00:00,38,68,NA,20,NA,1,20,16,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,03:00:00,38,68,NA,20,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,04:00:00,38,68,NA,20,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,06:00:00,38,69,NA,20,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,08:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,08:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,08:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,08:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,12:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
