location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,04:00:00,27,69,NA,20,NA,2,NA,38,39,PM10,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,04:00:00,27,69,NA,20,NA,2,NA,38,39,PM10,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,04:00:00,27,69,NA,20,NA,2,NA,38,39,PM10,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,06:00:00,27,67,NA,19,NA,2,NA,38,34,PM10,67
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,08:00:00,26,65,NA,19,NA,2,NA,41,28,PM10,65
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,09:00:00,25,64,NA,18,NA,2,NA,42,27,PM10,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,10:00:00,25,63,NA,18,NA,2,NA,43,28,PM10,63
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,11:00:00,24,62,NA,18,NA,2,NA,43,28,PM10,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,12:00:00,24,61,NA,17,NA,1,NA,43,34,PM10,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,13:00:00,23,60,NA,17,NA,1,NA,44,37,PM10,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,14:00:00,23,59,NA,17,NA,1,NA,44,42,PM10,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,15:00:00,23,58,NA,17,NA,1,NA,43,47,PM10,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,16:00:00,23,58,NA,17,NA,1,NA,42,52,PM10,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,17:00:00,23,57,NA,17,NA,1,NA,41,52,PM10,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,18:00:00,23,57,NA,17,NA,1,NA,41,60,OZONE,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,19:00:00,24,56,NA,17,NA,1,NA,42,60,OZONE,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,20:00:00,24,57,NA,17,NA,1,NA,42,60,OZONE,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,21:00:00,23,57,NA,18,NA,1,NA,42,55,PM10,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,22:00:00,23,58,NA,18,NA,1,NA,41,55,PM10,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-21,23:00:00,23,59,NA,18,NA,1,NA,42,55,PM10,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,00:00:00,23,60,NA,18,NA,1,NA,43,54,PM10,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,01:00:00,23,61,NA,18,NA,1,NA,44,55,PM10,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,02:00:00,24,63,NA,19,NA,1,NA,44,56,PM10,63
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,03:00:00,24,65,NA,19,NA,1,NA,44,53,PM10,65
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,04:00:00,24,67,NA,20,NA,1,NA,44,52,PM10,67
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,06:00:00,26,70,NA,21,NA,2,NA,43,47,PM10,70
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,08:00:00,28,74,NA,22,NA,2,NA,44,35,PM10,74
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,08:00:00,28,74,NA,22,NA,2,NA,44,35,PM10,74
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,09:00:00,29,76,NA,23,NA,2,NA,44,31,PM10,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,10:00:00,30,79,NA,24,NA,2,NA,42,29,PM10,79
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,11:00:00,31,81,NA,25,NA,2,NA,42,28,PM10,81
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,12:00:00,31,83,NA,26,NA,2,NA,41,29,PM10,83
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,13:00:00,32,85,NA,27,NA,2,NA,41,32,PM10,85
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,14:00:00,32,88,NA,27,NA,2,NA,42,35,PM10,88
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,15:00:00,33,90,NA,27,NA,2,NA,42,35,PM10,90
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,16:00:00,34,92,NA,28,NA,2,NA,45,44,PM10,92
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,17:00:00,35,93,NA,28,NA,2,NA,44,51,PM10,93
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,18:00:00,36,96,NA,28,NA,2,NA,44,57,PM10,96
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,19:00:00,37,98,NA,28,NA,2,NA,45,60,PM10,98
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,20:00:00,38,100,NA,28,NA,2,NA,44,63,PM10,100
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,21:00:00,40,102,NA,28,NA,2,NA,45,67,PM10,102
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,22:00:00,42,104,NA,28,NA,2,NA,45,69,PM10,104
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-22,23:00:00,43,106,NA,28,NA,2,NA,45,69,PM10,106
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,00:00:00,44,107,NA,28,NA,2,NA,41,72,PM10,107
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,01:00:00,45,109,NA,28,NA,2,NA,41,73,PM10,109
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,02:00:00,45,110,NA,28,NA,2,NA,41,73,PM10,110
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,02:00:00,45,110,NA,28,NA,2,NA,41,73,PM10,110
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,02:00:00,45,110,NA,28,NA,2,NA,41,73,PM10,110
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,06:00:00,47,114,NA,27,NA,2,NA,42,65,PM10,114
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,08:00:00,48,116,NA,26,NA,2,NA,41,53,PM10,116
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,09:00:00,48,116,NA,26,NA,2,NA,44,49,PM10,116
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,10:00:00,48,116,NA,26,NA,2,NA,45,47,PM10,116
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,11:00:00,49,116,NA,26,NA,2,NA,45,47,PM10,116
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,12:00:00,50,116,NA,23,NA,2,NA,46,48,PM10,116
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,13:00:00,51,115,NA,22,NA,2,NA,47,51,PM10,115
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,14:00:00,51,115,NA,22,NA,2,NA,46,52,PM10,115
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,15:00:00,51,115,NA,21,NA,2,NA,45,52,PM10,115
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,16:00:00,50,114,NA,20,NA,2,NA,45,62,PM10,114
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,17:00:00,49,114,NA,20,NA,2,NA,45,62,PM10,114
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,18:00:00,48,113,NA,19,NA,1,NA,43,72,PM10,113
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,19:00:00,47,112,NA,19,NA,1,NA,43,74,PM10,112
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,20:00:00,46,111,NA,18,NA,1,NA,43,76,PM10,111
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,21:00:00,45,110,NA,17,NA,1,NA,43,76,PM10,110
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,22:00:00,44,109,NA,16,NA,1,NA,41,76,PM10,109
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-23,23:00:00,44,108,NA,16,NA,1,NA,42,77,PM10,108
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,00:00:00,44,107,NA,16,NA,1,NA,42,77,PM10,107
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,01:00:00,42,106,NA,15,NA,1,NA,42,77,PM10,106
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,02:00:00,42,104,NA,14,NA,1,NA,42,76,PM10,104
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,03:00:00,40,103,NA,14,NA,1,NA,39,72,PM10,103
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,04:00:00,40,102,NA,14,NA,1,NA,38,68,PM10,102
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,06:00:00,38,99,NA,13,NA,1,NA,35,62,PM10,99
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,08:00:00,37,98,NA,9,NA,NA,NA,37,56,PM10,98
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,09:00:00,36,97,NA,7,NA,NA,NA,38,54,PM10,97
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,10:00:00,36,96,NA,6,NA,NA,NA,38,54,PM10,96
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,11:00:00,35,95,NA,6,NA,NA,NA,39,54,PM10,95
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,12:00:00,34,94,NA,5,NA,NA,NA,40,53,PM10,94
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,14:00:00,33,92,NA,5,NA,NA,NA,43,58,PM10,92
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,15:00:00,33,91,NA,5,NA,NA,NA,43,58,PM10,91
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,16:00:00,33,91,NA,5,NA,NA,NA,43,60,PM10,91
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,17:00:00,33,90,NA,5,NA,NA,NA,40,72,PM10,90
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,17:00:00,33,90,NA,5,NA,NA,NA,40,72,PM10,90
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-24,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-25,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,12:00:00,NA,NA,NA,NA,NA,NA,NA,28,38,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,13:00:00,NA,NA,NA,NA,NA,NA,NA,34,40,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,15:00:00,NA,NA,NA,NA,NA,NA,NA,55,40,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,16:00:00,NA,NA,NA,NA,NA,NA,NA,56,42,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,17:00:00,NA,NA,NA,NA,NA,NA,NA,56,42,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,18:00:00,NA,NA,NA,NA,NA,NA,NA,45,41,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,19:00:00,NA,NA,NA,NA,NA,NA,NA,41,40,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,20:00:00,NA,NA,NA,NA,NA,NA,NA,41,40,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,21:00:00,NA,NA,NA,NA,NA,NA,NA,37,38,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,22:00:00,NA,NA,NA,NA,NA,NA,NA,36,36,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-28,23:00:00,NA,NA,NA,NA,NA,NA,NA,34,35,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,00:00:00,NA,NA,NA,NA,NA,NA,NA,29,35,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,01:00:00,NA,NA,NA,NA,NA,NA,NA,28,34,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,02:00:00,NA,NA,NA,NA,NA,NA,NA,31,34,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,03:00:00,35,75,NA,NA,NA,NA,NA,34,34,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,04:00:00,34,75,NA,NA,NA,NA,NA,37,32,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,06:00:00,33,75,NA,22,NA,1,NA,45,30,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,08:00:00,32,74,NA,22,NA,1,NA,49,26,PM10,74
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,09:00:00,33,74,NA,22,NA,1,NA,52,25,PM10,74
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,10:00:00,34,74,NA,23,NA,1,NA,54,24,PM10,74
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,11:00:00,34,75,NA,23,NA,1,NA,54,24,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,12:00:00,34,75,NA,23,NA,1,NA,57,25,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,13:00:00,34,75,NA,23,NA,1,NA,60,27,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,14:00:00,34,75,NA,23,NA,1,NA,61,31,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,15:00:00,34,75,NA,23,NA,1,NA,61,31,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,16:00:00,34,75,NA,24,NA,1,NA,65,33,PM10,75
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,17:00:00,33,76,NA,25,NA,1,NA,71,38,PM10,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,18:00:00,33,76,NA,25,NA,1,NA,73,38,PM10,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,19:00:00,32,76,NA,26,NA,1,NA,75,38,PM10,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,20:00:00,32,75,NA,27,NA,1,NA,76,36,CO,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,21:00:00,33,75,NA,27,NA,1,NA,78,34,CO,78
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,22:00:00,33,74,NA,28,NA,1,NA,77,33,CO,77
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-29,23:00:00,33,73,NA,28,NA,1,NA,76,30,CO,76
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,00:00:00,33,73,NA,29,NA,2,NA,72,28,PM10,73
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,01:00:00,32,72,NA,30,NA,2,NA,68,28,PM10,72
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,02:00:00,31,71,NA,30,NA,2,NA,65,27,PM10,71
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,03:00:00,30,70,NA,31,NA,2,NA,62,28,PM10,70
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,04:00:00,30,69,NA,31,NA,2,NA,58,28,PM10,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,06:00:00,30,68,NA,32,NA,2,NA,53,29,PM10,68
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,08:00:00,29,67,NA,33,NA,2,NA,54,28,PM10,67
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,09:00:00,28,66,NA,34,NA,2,NA,54,29,PM10,66
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,10:00:00,27,66,NA,34,NA,2,NA,54,28,PM10,66
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,11:00:00,27,65,NA,35,NA,2,NA,54,28,PM10,65
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,12:00:00,26,64,NA,35,NA,2,NA,53,29,PM10,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,13:00:00,26,64,NA,35,NA,2,NA,55,30,PM10,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,14:00:00,25,64,NA,35,NA,2,NA,59,34,PM10,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,15:00:00,25,63,NA,35,NA,2,NA,63,35,PM10,63
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,17:00:00,24,62,NA,35,NA,2,NA,67,39,CO,67
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,18:00:00,24,61,NA,36,NA,2,NA,71,41,CO,71
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,19:00:00,24,60,NA,36,NA,2,NA,70,41,CO,70
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,20:00:00,24,60,NA,36,NA,2,NA,69,40,CO,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,22:00:00,22,59,NA,37,NA,2,NA,69,39,CO,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-04-30,23:00:00,22,58,NA,37,NA,2,NA,67,37,CO,67
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,00:00:00,22,57,NA,37,NA,2,NA,65,35,CO,65
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,01:00:00,22,57,NA,38,NA,2,NA,62,33,CO,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,02:00:00,22,56,NA,38,NA,2,NA,60,33,CO,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,03:00:00,22,56,NA,38,NA,2,NA,59,32,CO,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,04:00:00,22,55,NA,39,NA,2,NA,58,31,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,06:00:00,22,54,NA,39,NA,2,NA,56,31,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,08:00:00,23,52,NA,40,NA,2,NA,56,26,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,09:00:00,24,52,NA,40,NA,2,NA,56,27,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,10:00:00,24,52,NA,40,NA,2,NA,56,27,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,11:00:00,24,53,NA,40,NA,2,NA,58,28,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,12:00:00,24,52,NA,40,NA,2,NA,60,29,CO,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,13:00:00,24,52,NA,40,NA,2,NA,60,29,CO,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,14:00:00,24,51,NA,41,NA,2,NA,64,34,CO,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,15:00:00,24,51,NA,41,NA,2,NA,66,36,CO,66
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,16:00:00,24,51,NA,41,NA,2,NA,68,40,CO,68
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,17:00:00,25,51,NA,41,NA,2,NA,69,45,CO,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,18:00:00,25,50,NA,42,NA,2,NA,70,47,CO,70
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,19:00:00,26,50,NA,42,NA,2,NA,71,49,CO,71
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,20:00:00,26,49,NA,42,NA,2,NA,70,49,CO,70
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,21:00:00,26,49,NA,42,NA,2,NA,69,51,CO,69
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,22:00:00,26,48,NA,42,NA,2,NA,68,52,CO,68
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-01,23:00:00,26,48,NA,42,NA,2,NA,68,52,CO,68
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,00:00:00,26,48,NA,41,NA,2,NA,65,51,CO,65
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,01:00:00,26,48,NA,41,NA,2,NA,64,49,CO,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,02:00:00,25,48,NA,41,NA,2,NA,62,48,CO,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,03:00:00,25,48,NA,41,NA,2,NA,61,46,CO,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,04:00:00,25,48,NA,41,NA,2,NA,61,45,CO,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,06:00:00,25,48,NA,41,NA,2,NA,58,42,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,08:00:00,24,48,NA,41,NA,2,NA,58,33,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,09:00:00,24,48,NA,41,NA,2,NA,58,33,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,10:00:00,24,49,NA,41,NA,2,NA,58,31,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,11:00:00,24,50,NA,41,NA,2,NA,57,32,CO,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,12:00:00,24,51,NA,41,NA,2,NA,56,34,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,13:00:00,24,51,NA,41,NA,2,NA,56,34,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,14:00:00,24,52,NA,41,NA,2,NA,60,37,CO,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,15:00:00,25,52,NA,41,NA,2,NA,63,38,CO,63
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,16:00:00,24,52,NA,41,NA,2,NA,64,41,CO,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,17:00:00,24,52,NA,41,NA,2,NA,64,41,CO,64
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,18:00:00,24,53,NA,41,NA,2,NA,62,49,CO,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,19:00:00,24,53,NA,41,NA,2,NA,59,52,CO,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,20:00:00,24,54,NA,41,NA,2,NA,57,53,CO,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,21:00:00,25,55,NA,41,NA,2,NA,57,52,CO,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,22:00:00,25,55,NA,41,NA,2,NA,54,53,PM10,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-02,23:00:00,25,56,NA,42,NA,2,NA,49,53,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,00:00:00,25,56,NA,42,NA,2,NA,44,52,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,01:00:00,25,56,NA,42,NA,2,NA,43,51,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,02:00:00,25,56,NA,42,NA,2,NA,43,48,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,03:00:00,25,56,NA,42,NA,2,NA,44,45,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,04:00:00,25,56,NA,42,NA,2,NA,46,42,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,06:00:00,25,56,NA,42,NA,2,NA,50,38,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,08:00:00,25,55,NA,42,NA,2,NA,53,30,PM10,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,09:00:00,25,55,NA,42,NA,2,NA,56,30,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,10:00:00,25,55,NA,41,NA,2,NA,55,31,PM10,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,11:00:00,25,54,NA,41,NA,2,NA,53,33,PM10,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,12:00:00,25,53,NA,41,NA,2,NA,50,35,PM10,53
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,13:00:00,26,52,NA,41,NA,2,NA,49,38,PM10,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,14:00:00,26,52,NA,41,NA,2,NA,50,39,PM10,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,15:00:00,26,51,NA,41,NA,2,NA,52,41,CO,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,16:00:00,26,51,NA,41,NA,2,NA,53,43,CO,53
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,17:00:00,26,50,NA,41,NA,2,NA,55,45,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,18:00:00,26,50,NA,41,NA,2,NA,55,45,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,19:00:00,25,50,NA,41,NA,2,NA,56,45,CO,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,20:00:00,25,49,NA,41,NA,2,NA,58,43,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,21:00:00,24,49,NA,41,NA,2,NA,59,41,CO,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,22:00:00,24,49,NA,41,NA,2,NA,60,37,CO,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-03,23:00:00,24,48,NA,41,NA,2,NA,57,35,CO,57
