location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Bandra Kurla Complex, Mumbai - IITM",2025-07-05,23:00:00,24,73,NA,9,NA,5,6,12,8,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,00:00:00,22,73,NA,9,NA,5,6,10,8,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,01:00:00,22,73,NA,9,NA,5,6,10,8,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,02:00:00,22,73,NA,9,NA,5,6,10,9,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,03:00:00,21,74,NA,9,NA,5,6,12,9,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,04:00:00,20,74,NA,9,NA,5,6,12,9,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,06:00:00,19,78,NA,9,NA,5,6,5,12,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,08:00:00,18,78,NA,9,NA,5,7,1,13,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,09:00:00,18,77,NA,9,NA,5,7,2,14,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,10:00:00,17,76,NA,9,NA,5,7,2,14,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,11:00:00,18,75,NA,8,NA,5,7,2,15,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,12:00:00,18,75,NA,8,NA,5,7,2,15,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,13:00:00,18,75,NA,8,NA,5,7,2,15,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,14:00:00,20,74,NA,8,NA,4,7,2,15,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,15:00:00,21,75,NA,8,NA,4,7,2,14,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,16:00:00,22,75,NA,8,NA,4,7,2,14,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,17:00:00,22,75,NA,8,NA,4,7,NA,14,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,18:00:00,22,75,NA,8,NA,4,7,NA,13,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,19:00:00,22,74,NA,8,NA,4,7,NA,13,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,20:00:00,23,74,NA,8,NA,4,7,NA,12,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,21:00:00,25,75,NA,8,NA,4,7,4,11,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,22:00:00,25,76,NA,8,NA,4,7,11,10,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-07-06,23:00:00,24,77,NA,8,NA,4,7,12,9,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,00:00:00,24,77,NA,8,NA,4,7,12,9,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,01:00:00,24,78,NA,8,NA,4,7,13,9,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,02:00:00,23,79,NA,8,NA,4,7,11,8,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,03:00:00,23,79,NA,8,NA,4,7,12,8,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,04:00:00,23,79,NA,8,NA,4,7,11,8,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,06:00:00,24,77,NA,8,NA,4,7,10,10,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,08:00:00,23,78,NA,8,NA,4,7,5,11,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,09:00:00,23,78,NA,8,NA,4,7,4,11,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,10:00:00,23,79,NA,8,NA,4,7,3,11,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,11:00:00,23,79,NA,8,NA,4,7,3,11,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,12:00:00,24,79,NA,8,NA,4,7,2,11,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,13:00:00,24,79,NA,9,NA,4,7,2,10,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,14:00:00,24,80,NA,9,NA,5,7,2,10,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,15:00:00,23,80,NA,9,NA,5,7,2,9,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,16:00:00,23,80,NA,9,NA,5,7,NA,9,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,17:00:00,24,80,NA,9,NA,5,7,NA,9,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,18:00:00,25,81,NA,8,NA,4,7,11,10,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,19:00:00,29,82,NA,8,NA,4,7,15,10,PM10,82
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,20:00:00,32,82,NA,8,NA,4,7,20,10,PM10,82
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,21:00:00,33,83,NA,8,NA,4,7,18,10,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,22:00:00,33,83,NA,8,NA,4,7,18,10,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-07,23:00:00,33,83,NA,7,NA,4,7,20,9,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,00:00:00,35,83,NA,7,NA,4,7,21,10,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,01:00:00,36,83,NA,7,NA,4,7,21,10,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,03:00:00,37,84,NA,7,NA,4,7,22,10,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,04:00:00,37,85,NA,6,NA,4,7,22,10,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,06:00:00,37,87,NA,6,NA,4,7,23,11,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,08:00:00,38,88,NA,6,NA,4,8,23,11,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,09:00:00,39,89,NA,6,NA,4,7,22,11,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,10:00:00,41,90,NA,6,NA,3,7,22,10,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,11:00:00,42,91,NA,6,NA,3,7,22,10,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,12:00:00,42,92,NA,5,NA,3,7,22,10,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,13:00:00,43,92,NA,5,NA,3,7,21,10,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,14:00:00,44,92,NA,5,NA,3,7,20,10,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,15:00:00,45,92,NA,5,NA,3,7,20,10,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,16:00:00,46,92,NA,5,NA,3,7,19,8,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,17:00:00,47,92,NA,5,NA,3,7,19,8,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,18:00:00,47,88,NA,5,NA,3,7,20,7,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,19:00:00,44,85,NA,6,NA,3,6,21,7,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,20:00:00,40,82,NA,6,NA,3,6,22,6,PM10,82
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,21:00:00,39,80,NA,6,NA,3,6,20,5,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,22:00:00,39,80,NA,7,NA,3,6,20,5,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-08,23:00:00,38,79,NA,7,NA,3,6,20,5,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,00:00:00,38,79,NA,7,NA,3,6,20,5,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,01:00:00,38,80,NA,8,NA,3,6,20,5,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,02:00:00,39,80,NA,8,NA,3,6,20,5,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,03:00:00,39,80,NA,8,NA,3,6,18,6,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,04:00:00,39,80,NA,8,NA,3,7,16,6,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,06:00:00,41,79,NA,8,NA,3,7,15,7,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,08:00:00,43,78,NA,9,NA,3,7,15,7,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,09:00:00,46,79,NA,10,NA,3,7,16,7,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,10:00:00,46,79,NA,10,NA,3,7,17,7,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,11:00:00,46,78,NA,10,NA,3,7,17,7,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,12:00:00,46,77,NA,10,NA,3,7,18,7,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,13:00:00,43,75,NA,11,NA,3,7,24,6,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,14:00:00,43,75,NA,11,NA,3,7,24,6,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,15:00:00,44,75,NA,12,NA,3,7,29,4,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,16:00:00,46,77,NA,12,NA,3,7,32,4,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,17:00:00,47,78,NA,12,NA,3,7,32,4,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,18:00:00,48,83,NA,12,NA,3,7,33,4,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,19:00:00,51,87,NA,12,NA,3,7,33,4,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,20:00:00,52,90,NA,12,NA,3,7,32,3,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,21:00:00,53,92,NA,12,NA,3,7,28,3,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,22:00:00,54,94,NA,12,NA,3,6,27,3,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-09,23:00:00,54,95,NA,12,NA,3,6,25,3,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,00:00:00,54,94,NA,12,NA,3,6,22,3,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,01:00:00,53,94,NA,12,NA,3,6,20,3,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,02:00:00,53,94,NA,13,NA,3,5,18,3,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,03:00:00,53,94,NA,13,NA,3,5,15,3,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,04:00:00,54,95,NA,13,NA,3,5,12,4,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,06:00:00,53,96,NA,14,NA,3,4,9,5,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,08:00:00,51,96,NA,15,NA,3,4,8,5,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,09:00:00,51,96,NA,15,NA,3,4,10,4,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,10:00:00,52,96,NA,15,NA,3,4,11,4,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,11:00:00,51,97,NA,15,NA,3,4,13,5,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,12:00:00,52,99,NA,14,NA,3,3,15,5,PM10,99
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,13:00:00,53,101,NA,14,NA,3,3,16,4,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,14:00:00,53,102,NA,14,NA,3,3,18,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,15:00:00,52,102,NA,14,NA,3,3,19,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,16:00:00,50,103,NA,14,NA,3,3,21,6,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,17:00:00,50,103,NA,14,NA,3,3,19,6,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,18:00:00,50,103,NA,14,NA,3,3,19,7,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,19:00:00,49,103,NA,14,NA,3,3,19,7,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,20:00:00,49,104,NA,14,NA,3,3,19,7,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,21:00:00,49,103,NA,14,NA,3,3,17,7,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,22:00:00,48,103,NA,14,NA,3,3,17,6,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-10,23:00:00,47,102,NA,14,NA,3,3,17,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,00:00:00,47,101,NA,14,NA,3,3,17,5,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,01:00:00,46,102,NA,14,NA,3,3,16,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,02:00:00,48,102,NA,14,NA,3,3,14,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,03:00:00,48,102,NA,14,NA,3,3,13,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,04:00:00,47,101,NA,14,NA,3,3,11,5,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,06:00:00,47,101,NA,15,NA,3,3,10,5,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,08:00:00,48,103,NA,16,NA,3,3,10,5,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,09:00:00,48,104,NA,16,NA,3,3,10,5,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,10:00:00,48,104,NA,16,NA,3,3,10,5,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,11:00:00,49,105,NA,16,NA,3,3,13,5,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,12:00:00,49,105,NA,16,NA,3,3,13,5,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,13:00:00,51,104,NA,16,NA,3,3,15,6,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,14:00:00,53,104,NA,16,NA,3,3,16,6,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,15:00:00,55,104,NA,16,NA,3,3,17,7,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,16:00:00,56,105,NA,16,NA,3,3,17,7,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,17:00:00,56,105,NA,16,NA,3,3,17,7,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,18:00:00,55,104,NA,16,NA,3,3,17,8,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,19:00:00,54,104,NA,16,NA,3,3,16,8,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,20:00:00,53,103,NA,16,NA,3,3,16,8,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,21:00:00,52,101,NA,16,NA,3,3,16,8,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,22:00:00,52,100,NA,16,NA,3,3,19,6,PM10,100
"Bandra Kurla Complex, Mumbai - IITM",2025-07-11,23:00:00,52,100,NA,16,NA,3,3,19,6,PM10,100
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,00:00:00,52,100,NA,16,NA,3,4,20,5,PM10,100
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,01:00:00,52,98,NA,17,NA,3,4,21,3,PM10,98
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,02:00:00,50,97,NA,17,NA,3,4,19,3,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,03:00:00,50,96,NA,18,NA,3,4,18,4,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,04:00:00,49,95,NA,18,NA,4,4,17,4,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,06:00:00,49,93,NA,17,NA,4,4,15,4,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,08:00:00,48,91,NA,18,NA,4,4,12,5,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,09:00:00,47,90,NA,18,NA,4,4,13,5,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,10:00:00,45,88,NA,18,NA,4,4,14,5,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,11:00:00,44,86,NA,18,NA,4,4,14,5,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,12:00:00,42,86,NA,18,NA,4,4,16,6,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,13:00:00,40,86,NA,18,NA,4,4,16,6,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,14:00:00,38,87,NA,18,NA,4,4,16,6,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,15:00:00,36,88,NA,18,NA,4,4,17,6,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,16:00:00,35,90,NA,18,NA,4,4,18,7,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,17:00:00,35,91,NA,18,NA,4,4,17,7,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,18:00:00,36,92,NA,18,NA,4,4,17,7,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,20:00:00,37,94,NA,18,NA,4,4,16,7,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,21:00:00,38,95,NA,18,NA,4,4,18,6,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,22:00:00,38,97,NA,18,NA,4,4,20,6,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-07-12,23:00:00,38,98,NA,18,NA,4,4,22,5,PM10,98
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,00:00:00,38,99,NA,18,NA,4,4,23,4,PM10,99
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,01:00:00,38,100,NA,19,NA,4,4,23,4,PM10,100
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,02:00:00,38,102,NA,19,NA,4,4,23,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,03:00:00,39,103,NA,19,NA,4,4,22,3,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,04:00:00,39,104,NA,20,NA,4,4,20,4,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,06:00:00,39,104,NA,20,NA,4,4,15,5,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,08:00:00,37,103,NA,20,NA,4,4,13,5,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,09:00:00,37,102,NA,20,NA,4,4,13,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,10:00:00,36,102,NA,19,NA,4,4,13,5,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,11:00:00,35,102,NA,19,NA,4,4,14,6,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,12:00:00,35,101,NA,19,NA,4,4,15,6,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,13:00:00,36,99,NA,19,NA,4,4,16,6,PM10,99
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,14:00:00,35,96,NA,19,NA,4,4,18,6,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,15:00:00,35,93,NA,19,NA,4,4,19,6,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,16:00:00,35,90,NA,19,NA,4,4,20,6,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,17:00:00,34,88,NA,19,NA,4,4,20,6,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,18:00:00,32,87,NA,20,NA,4,4,18,7,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,19:00:00,32,87,NA,20,NA,4,5,18,7,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,20:00:00,30,86,NA,20,NA,4,5,19,7,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,21:00:00,30,86,NA,21,NA,4,5,19,7,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,22:00:00,30,85,NA,21,NA,4,5,21,6,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-07-13,23:00:00,30,84,NA,22,NA,4,5,24,5,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,00:00:00,29,81,NA,23,NA,5,5,26,5,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,01:00:00,28,79,NA,23,NA,4,5,25,5,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,02:00:00,28,77,NA,22,NA,4,5,23,5,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,03:00:00,28,75,NA,21,NA,4,5,22,5,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,04:00:00,28,75,NA,20,NA,4,5,21,6,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,06:00:00,28,72,NA,19,NA,4,5,17,7,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,08:00:00,28,70,NA,19,NA,4,5,11,8,PM10,70
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,09:00:00,27,68,NA,19,NA,4,5,9,8,PM10,68
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,10:00:00,26,67,NA,19,NA,4,5,10,8,PM10,67
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,11:00:00,25,65,NA,19,NA,4,5,11,7,PM10,65
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,12:00:00,25,63,NA,19,NA,4,5,12,7,PM10,63
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,13:00:00,23,61,NA,19,NA,4,4,13,6,PM10,61
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,14:00:00,23,60,NA,19,NA,4,4,13,6,PM10,60
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,15:00:00,23,59,NA,19,NA,4,4,16,7,PM10,59
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,16:00:00,23,56,NA,19,NA,4,4,16,7,PM10,56
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,17:00:00,21,54,NA,19,NA,4,4,17,7,PM10,54
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,18:00:00,21,51,NA,20,NA,4,4,18,7,PM10,51
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,19:00:00,20,48,NA,20,NA,4,4,19,6,PM10,48
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,20:00:00,20,45,NA,20,NA,4,4,22,6,PM10,45
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,21:00:00,19,42,NA,20,NA,5,4,25,5,PM10,42
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,22:00:00,18,40,NA,20,NA,4,4,28,5,PM10,40
"Bandra Kurla Complex, Mumbai - IITM",2025-07-14,23:00:00,18,39,NA,19,NA,4,4,29,5,PM10,39
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,00:00:00,19,39,NA,18,NA,4,4,29,4,PM10,39
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,01:00:00,19,40,NA,19,NA,4,4,29,3,PM10,40
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,02:00:00,19,40,NA,19,NA,4,4,27,4,PM10,40
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,03:00:00,19,40,NA,19,NA,4,4,25,4,PM10,40
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,04:00:00,20,40,NA,19,NA,4,4,23,4,PM10,40
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,06:00:00,20,41,NA,20,NA,4,4,15,5,PM10,41
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,08:00:00,21,43,NA,21,NA,5,4,14,4,PM10,43
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,09:00:00,23,46,NA,21,NA,5,4,15,4,PM10,46
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,10:00:00,24,48,NA,21,NA,5,4,16,4,PM10,48
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,11:00:00,24,48,NA,21,NA,5,4,16,4,PM10,48
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,12:00:00,24,50,NA,22,NA,5,4,21,3,PM10,50
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,13:00:00,24,50,NA,22,NA,5,4,21,3,PM10,50
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,14:00:00,25,54,NA,23,NA,6,4,31,2,PM10,54
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,15:00:00,26,56,NA,23,NA,6,4,31,2,PM10,56
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,16:00:00,31,58,NA,23,NA,6,4,33,3,PM10,58
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,17:00:00,34,61,NA,23,NA,6,4,33,3,PM10,61
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,18:00:00,36,64,NA,23,NA,6,4,31,3,PM10,64
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,19:00:00,38,68,NA,23,NA,6,4,31,3,PM10,68
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,20:00:00,39,70,NA,22,NA,6,4,29,3,PM10,70
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,21:00:00,40,73,NA,22,NA,6,4,28,3,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,22:00:00,40,73,NA,22,NA,6,4,28,3,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-07-15,23:00:00,44,78,NA,21,NA,6,3,21,3,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-07-16,00:00:00,45,79,NA,21,NA,6,3,22,3,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-07-16,01:00:00,46,80,NA,21,NA,6,3,22,3,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-16,02:00:00,46,80,NA,21,NA,6,3,21,3,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-16,03:00:00,45,80,NA,21,NA,6,3,19,3,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-07-16,04:00:00,45,81,NA,20,NA,6,3,17,3,PM10,81
