location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Mazgaon, Mumbai - IITM",2025-05-08,11:00:00,21,39,NA,64,NA,10,NA,26,16,NO2,64
"Mazgaon, Mumbai - IITM",2025-05-08,12:00:00,21,39,NA,65,NA,10,NA,26,15,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-08,13:00:00,20,38,NA,65,NA,10,NA,24,17,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-08,14:00:00,20,37,NA,65,NA,10,NA,19,19,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-08,15:00:00,19,36,NA,65,NA,10,NA,16,23,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-08,16:00:00,19,35,NA,66,NA,10,NA,13,26,NO2,66
"Mazgaon, Mumbai - IITM",2025-05-08,17:00:00,18,34,NA,67,NA,10,NA,9,30,NO2,67
"Mazgaon, Mumbai - IITM",2025-05-08,18:00:00,17,32,NA,68,NA,10,NA,8,32,NO2,68
"Mazgaon, Mumbai - IITM",2025-05-08,19:00:00,15,30,NA,67,NA,10,NA,7,37,NO2,67
"Mazgaon, Mumbai - IITM",2025-05-08,20:00:00,14,28,NA,66,NA,10,NA,7,37,NO2,66
"Mazgaon, Mumbai - IITM",2025-05-08,21:00:00,12,27,NA,65,NA,10,NA,7,37,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-08,22:00:00,11,26,NA,64,NA,10,NA,9,34,NO2,64
"Mazgaon, Mumbai - IITM",2025-05-08,23:00:00,10,26,NA,63,NA,10,NA,11,31,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,00:00:00,10,26,NA,63,NA,10,NA,11,31,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,01:00:00,11,27,NA,62,NA,10,NA,9,27,NO2,62
"Mazgaon, Mumbai - IITM",2025-05-09,02:00:00,11,27,NA,64,NA,10,NA,10,27,NO2,64
"Mazgaon, Mumbai - IITM",2025-05-09,03:00:00,12,28,NA,64,NA,10,NA,8,27,NO2,64
"Mazgaon, Mumbai - IITM",2025-05-09,04:00:00,12,28,NA,63,NA,10,NA,7,25,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,06:00:00,12,27,NA,65,NA,11,NA,6,22,NO2,65
"Mazgaon, Mumbai - IITM",2025-05-09,08:00:00,12,25,NA,63,NA,11,NA,5,19,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,09:00:00,12,24,NA,63,NA,11,NA,6,18,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,10:00:00,12,24,NA,63,NA,11,NA,6,18,NO2,63
"Mazgaon, Mumbai - IITM",2025-05-09,11:00:00,13,24,NA,61,NA,11,NA,8,18,NO2,61
"Mazgaon, Mumbai - IITM",2025-05-09,12:00:00,13,23,NA,61,NA,11,NA,11,19,NO2,61
"Mazgaon, Mumbai - IITM",2025-05-09,13:00:00,13,23,NA,61,NA,11,NA,11,19,NO2,61
"Mazgaon, Mumbai - IITM",2025-05-09,14:00:00,14,23,NA,59,NA,11,NA,11,23,NO2,59
"Mazgaon, Mumbai - IITM",2025-05-09,15:00:00,14,22,NA,60,NA,11,NA,11,25,NO2,60
"Mazgaon, Mumbai - IITM",2025-05-09,16:00:00,14,22,NA,60,NA,11,NA,11,25,NO2,60
"Mazgaon, Mumbai - IITM",2025-05-09,17:00:00,13,22,NA,58,NA,11,NA,12,30,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-09,18:00:00,13,23,NA,58,NA,11,NA,10,31,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-09,19:00:00,13,23,NA,58,NA,11,NA,9,30,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-09,20:00:00,13,24,NA,58,NA,11,NA,9,30,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-09,21:00:00,13,24,NA,57,NA,12,NA,8,28,NO2,57
"Mazgaon, Mumbai - IITM",2025-05-09,22:00:00,13,24,NA,57,NA,12,NA,10,27,NO2,57
"Mazgaon, Mumbai - IITM",2025-05-09,23:00:00,14,23,NA,57,NA,12,NA,12,24,NO2,57
"Mazgaon, Mumbai - IITM",2025-05-10,00:00:00,14,24,NA,58,NA,12,1,15,22,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-10,01:00:00,14,23,NA,58,NA,12,1,15,21,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-10,02:00:00,13,23,NA,56,NA,12,1,16,19,NO2,56
"Mazgaon, Mumbai - IITM",2025-05-10,03:00:00,13,23,NA,56,NA,13,1,17,17,NO2,56
"Mazgaon, Mumbai - IITM",2025-05-10,04:00:00,13,23,NA,56,NA,13,1,17,16,NO2,56
"Mazgaon, Mumbai - IITM",2025-05-10,06:00:00,14,24,NA,55,NA,13,1,18,14,NO2,55
"Mazgaon, Mumbai - IITM",2025-05-10,08:00:00,16,26,NA,57,NA,13,1,25,11,NO2,57
"Mazgaon, Mumbai - IITM",2025-05-10,09:00:00,16,29,NA,59,NA,13,1,31,11,NO2,59
"Mazgaon, Mumbai - IITM",2025-05-10,10:00:00,18,31,NA,59,NA,14,1,33,13,NO2,59
"Mazgaon, Mumbai - IITM",2025-05-10,11:00:00,20,33,NA,59,NA,14,1,35,14,NO2,59
"Mazgaon, Mumbai - IITM",2025-05-10,12:00:00,21,34,NA,58,NA,14,1,36,17,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-10,13:00:00,21,36,NA,58,NA,14,1,37,19,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-10,14:00:00,21,37,NA,58,NA,14,1,36,21,NO2,58
"Mazgaon, Mumbai - IITM",2025-05-10,15:00:00,21,38,NA,57,NA,14,1,36,24,NO2,57
"Mazgaon, Mumbai - IITM",2025-05-10,16:00:00,20,37,NA,56,NA,14,1,33,27,NO2,56
"Mazgaon, Mumbai - IITM",2025-05-10,17:00:00,21,38,NA,56,NA,14,1,30,30,NO2,56
"Mazgaon, Mumbai - IITM",2025-05-10,18:00:00,22,38,NA,55,NA,14,1,25,32,NO2,55
"Mazgaon, Mumbai - IITM",2025-05-10,19:00:00,22,38,NA,55,NA,14,1,23,32,NO2,55
"Mazgaon, Mumbai - IITM",2025-05-10,20:00:00,22,38,NA,54,NA,14,1,24,32,NO2,54
"Mazgaon, Mumbai - IITM",2025-05-10,21:00:00,23,38,NA,54,NA,14,1,24,32,NO2,54
"Mazgaon, Mumbai - IITM",2025-05-10,22:00:00,23,37,NA,53,NA,14,1,26,31,NO2,53
"Mazgaon, Mumbai - IITM",2025-05-10,23:00:00,23,37,NA,51,NA,14,1,27,30,NO2,51
"Mazgaon, Mumbai - IITM",2025-05-11,00:00:00,23,37,NA,51,NA,14,1,27,30,NO2,51
"Mazgaon, Mumbai - IITM",2025-05-11,01:00:00,22,36,NA,47,NA,14,NA,28,28,NO2,47
"Mazgaon, Mumbai - IITM",2025-05-11,02:00:00,22,36,NA,46,NA,14,NA,29,27,NO2,46
"Mazgaon, Mumbai - IITM",2025-05-11,03:00:00,22,36,NA,45,NA,14,NA,28,26,NO2,45
"Mazgaon, Mumbai - IITM",2025-05-11,04:00:00,22,36,NA,44,NA,14,NA,31,26,NO2,44
"Mazgaon, Mumbai - IITM",2025-05-11,06:00:00,21,34,NA,43,NA,14,NA,38,22,NO2,43
"Mazgaon, Mumbai - IITM",2025-05-11,08:00:00,20,33,NA,41,NA,14,NA,45,18,CO,45
"Mazgaon, Mumbai - IITM",2025-05-11,09:00:00,18,31,NA,40,NA,14,NA,44,17,CO,44
"Mazgaon, Mumbai - IITM",2025-05-11,10:00:00,17,29,NA,40,NA,14,NA,43,17,CO,43
"Mazgaon, Mumbai - IITM",2025-05-11,11:00:00,17,28,NA,41,NA,14,NA,43,19,CO,43
"Mazgaon, Mumbai - IITM",2025-05-11,12:00:00,17,28,NA,41,NA,14,NA,41,19,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-11,14:00:00,18,27,NA,41,NA,14,NA,32,28,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-11,15:00:00,18,28,NA,41,NA,14,NA,27,31,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-11,16:00:00,18,28,NA,41,NA,14,NA,22,34,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-11,17:00:00,18,29,NA,40,NA,14,NA,16,38,NO2,40
"Mazgaon, Mumbai - IITM",2025-05-11,18:00:00,17,30,NA,39,NA,13,NA,15,41,OZONE,41
"Mazgaon, Mumbai - IITM",2025-05-11,19:00:00,17,30,NA,38,NA,13,NA,14,43,OZONE,43
"Mazgaon, Mumbai - IITM",2025-05-11,20:00:00,16,31,NA,39,NA,13,NA,13,43,OZONE,43
"Mazgaon, Mumbai - IITM",2025-05-11,21:00:00,16,31,NA,39,NA,13,NA,14,43,OZONE,43
"Mazgaon, Mumbai - IITM",2025-05-11,22:00:00,15,31,NA,39,NA,13,NA,13,39,NO2,39
"Mazgaon, Mumbai - IITM",2025-05-11,23:00:00,15,31,NA,39,NA,13,NA,13,36,NO2,39
"Mazgaon, Mumbai - IITM",2025-05-12,00:00:00,15,32,NA,40,NA,13,NA,13,34,NO2,40
"Mazgaon, Mumbai - IITM",2025-05-12,01:00:00,15,32,NA,40,NA,13,NA,13,34,NO2,40
"Mazgaon, Mumbai - IITM",2025-05-12,02:00:00,15,32,NA,43,NA,13,NA,13,31,NO2,43
"Mazgaon, Mumbai - IITM",2025-05-12,03:00:00,15,33,NA,43,NA,12,NA,13,27,NO2,43
"Mazgaon, Mumbai - IITM",2025-05-12,04:00:00,15,33,NA,43,NA,12,NA,12,25,NO2,43
"Mazgaon, Mumbai - IITM",2025-05-12,06:00:00,15,34,NA,43,NA,12,NA,12,20,NO2,43
"Mazgaon, Mumbai - IITM",2025-05-12,08:00:00,15,34,NA,41,NA,12,NA,12,17,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-12,09:00:00,15,33,NA,40,NA,12,NA,13,17,NO2,40
"Mazgaon, Mumbai - IITM",2025-05-12,10:00:00,15,33,NA,38,NA,12,NA,14,18,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-12,11:00:00,14,32,NA,37,NA,12,NA,15,19,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,12:00:00,14,32,NA,38,NA,12,NA,16,21,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-12,13:00:00,13,32,NA,37,NA,12,NA,16,23,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,14:00:00,13,31,NA,37,NA,12,NA,16,24,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,15:00:00,13,31,NA,37,NA,11,NA,16,25,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,16:00:00,14,30,NA,37,NA,11,NA,16,25,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,17:00:00,14,30,NA,37,NA,11,NA,16,28,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,18:00:00,14,29,NA,38,NA,11,NA,16,27,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-12,19:00:00,14,28,NA,37,NA,11,NA,15,27,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,20:00:00,15,27,NA,38,NA,11,NA,16,26,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-12,21:00:00,15,27,NA,37,NA,11,NA,17,24,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,22:00:00,15,27,NA,37,NA,11,NA,19,22,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-12,23:00:00,15,27,NA,38,NA,11,NA,21,21,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-13,00:00:00,15,27,NA,40,NA,11,NA,23,19,NO2,40
"Mazgaon, Mumbai - IITM",2025-05-13,01:00:00,15,28,NA,41,NA,11,NA,24,17,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-13,02:00:00,16,28,NA,42,NA,11,NA,26,16,NO2,42
"Mazgaon, Mumbai - IITM",2025-05-13,03:00:00,17,29,NA,41,NA,11,NA,26,15,NO2,41
"Mazgaon, Mumbai - IITM",2025-05-13,04:00:00,18,29,NA,42,NA,11,NA,27,15,NO2,42
"Mazgaon, Mumbai - IITM",2025-05-13,06:00:00,19,30,NA,39,NA,11,NA,26,17,NO2,39
"Mazgaon, Mumbai - IITM",2025-05-13,08:00:00,18,30,NA,38,NA,11,NA,24,19,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-13,09:00:00,19,30,NA,39,NA,11,NA,24,21,NO2,39
"Mazgaon, Mumbai - IITM",2025-05-13,10:00:00,19,30,NA,38,NA,11,NA,24,25,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-13,11:00:00,18,30,NA,38,NA,11,NA,25,28,NO2,38
"Mazgaon, Mumbai - IITM",2025-05-13,12:00:00,18,31,NA,37,NA,11,NA,25,30,NO2,37
"Mazgaon, Mumbai - IITM",2025-05-13,13:00:00,19,31,NA,36,NA,11,NA,25,31,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,14:00:00,18,32,NA,36,NA,11,NA,25,31,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,15:00:00,19,32,NA,36,NA,11,NA,25,32,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,16:00:00,20,32,NA,36,NA,11,NA,25,32,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,17:00:00,20,32,NA,36,NA,11,NA,24,32,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,18:00:00,20,33,NA,35,NA,11,NA,24,32,NO2,35
"Mazgaon, Mumbai - IITM",2025-05-13,19:00:00,20,33,NA,36,NA,11,NA,25,30,NO2,36
"Mazgaon, Mumbai - IITM",2025-05-13,20:00:00,20,34,NA,35,NA,10,NA,25,27,NO2,35
"Mazgaon, Mumbai - IITM",2025-05-13,21:00:00,21,36,NA,35,NA,10,NA,28,25,PM10,36
"Mazgaon, Mumbai - IITM",2025-05-13,22:00:00,22,37,NA,34,NA,10,NA,29,23,PM10,37
"Mazgaon, Mumbai - IITM",2025-05-13,23:00:00,22,38,NA,33,NA,10,NA,30,21,PM10,38
"Mazgaon, Mumbai - IITM",2025-05-14,00:00:00,23,39,NA,31,NA,10,NA,30,20,PM10,39
"Mazgaon, Mumbai - IITM",2025-05-14,01:00:00,24,40,NA,29,NA,10,NA,31,18,PM10,40
"Mazgaon, Mumbai - IITM",2025-05-14,02:00:00,25,41,NA,28,NA,10,NA,31,16,PM10,41
"Mazgaon, Mumbai - IITM",2025-05-14,03:00:00,25,42,NA,30,NA,10,NA,31,14,PM10,42
"Mazgaon, Mumbai - IITM",2025-05-14,04:00:00,26,43,NA,30,NA,10,NA,31,13,PM10,43
"Mazgaon, Mumbai - IITM",2025-05-14,06:00:00,29,46,NA,34,NA,10,NA,31,11,PM10,46
"Mazgaon, Mumbai - IITM",2025-05-14,08:00:00,33,51,NA,39,NA,10,NA,32,9,PM10,51
"Mazgaon, Mumbai - IITM",2025-05-14,09:00:00,35,53,NA,41,NA,10,NA,33,9,PM10,53
"Mazgaon, Mumbai - IITM",2025-05-14,10:00:00,37,56,NA,43,NA,10,NA,33,10,PM10,56
"Mazgaon, Mumbai - IITM",2025-05-14,11:00:00,39,60,NA,45,NA,10,NA,35,15,PM10,60
"Mazgaon, Mumbai - IITM",2025-05-14,12:00:00,39,61,NA,46,NA,10,NA,34,16,PM10,61
"Mazgaon, Mumbai - IITM",2025-05-14,13:00:00,38,62,NA,47,NA,11,NA,32,18,PM10,62
"Mazgaon, Mumbai - IITM",2025-05-14,14:00:00,38,64,NA,47,NA,11,NA,29,19,PM10,64
"Mazgaon, Mumbai - IITM",2025-05-14,15:00:00,38,65,NA,47,NA,11,NA,28,22,PM10,65
"Mazgaon, Mumbai - IITM",2025-05-14,16:00:00,37,67,NA,49,NA,11,NA,28,24,PM10,67
"Mazgaon, Mumbai - IITM",2025-05-14,17:00:00,37,68,NA,50,NA,11,NA,24,25,PM10,68
"Mazgaon, Mumbai - IITM",2025-05-14,18:00:00,38,70,NA,52,NA,11,NA,26,26,PM10,70
"Mazgaon, Mumbai - IITM",2025-05-14,19:00:00,39,71,NA,52,NA,11,NA,25,24,PM10,71
"Mazgaon, Mumbai - IITM",2025-05-14,20:00:00,39,72,NA,54,NA,11,NA,23,18,PM10,72
"Mazgaon, Mumbai - IITM",2025-05-14,21:00:00,39,73,NA,55,NA,11,NA,24,18,PM10,73
"Mazgaon, Mumbai - IITM",2025-05-14,22:00:00,40,74,NA,56,NA,11,NA,26,18,PM10,74
"Mazgaon, Mumbai - IITM",2025-05-14,23:00:00,41,75,NA,NA,NA,11,NA,33,18,PM10,75
"Mazgaon, Mumbai - IITM",2025-05-15,00:00:00,41,76,NA,NA,NA,NA,NA,33,14,PM10,76
"Mazgaon, Mumbai - IITM",2025-05-15,01:00:00,43,76,NA,NA,NA,NA,NA,50,13,PM10,76
"Mazgaon, Mumbai - IITM",2025-05-15,02:00:00,43,77,NA,NA,NA,NA,NA,74,12,PM10,77
"Mazgaon, Mumbai - IITM",2025-05-15,03:00:00,42,77,NA,NA,NA,NA,NA,86,12,CO,86
"Mazgaon, Mumbai - IITM",2025-05-15,04:00:00,43,77,NA,NA,NA,NA,NA,85,12,CO,85
"Mazgaon, Mumbai - IITM",2025-05-15,06:00:00,41,76,NA,NA,NA,NA,NA,84,12,CO,84
"Mazgaon, Mumbai - IITM",2025-05-15,08:00:00,39,75,NA,NA,NA,NA,NA,83,12,CO,83
"Mazgaon, Mumbai - IITM",2025-05-15,09:00:00,38,73,NA,NA,NA,NA,NA,76,12,CO,76
"Mazgaon, Mumbai - IITM",2025-05-15,10:00:00,NA,NA,NA,NA,NA,NA,NA,75,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,11:00:00,NA,NA,NA,NA,NA,NA,NA,72,12,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,12:00:00,NA,NA,NA,NA,NA,NA,NA,70,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,13:00:00,NA,NA,NA,NA,NA,NA,NA,60,12,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,14:00:00,NA,NA,NA,NA,NA,NA,NA,47,14,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,15:00:00,NA,NA,NA,NA,NA,NA,NA,39,15,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,16:00:00,NA,NA,NA,NA,NA,NA,NA,25,16,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,17:00:00,NA,NA,NA,NA,NA,NA,NA,25,16,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,17:00:00,NA,NA,NA,NA,NA,NA,NA,25,16,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,19:00:00,NA,NA,NA,NA,NA,NA,NA,24,18,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,20:00:00,NA,NA,NA,NA,NA,NA,NA,24,18,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,21:00:00,NA,NA,NA,NA,NA,NA,NA,24,18,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,22:00:00,NA,NA,NA,NA,NA,NA,NA,16,21,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-15,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-16,13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,15:00:00,NA,NA,NA,NA,NA,NA,NA,30,30,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,16:00:00,NA,NA,NA,NA,NA,NA,NA,27,32,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,17:00:00,NA,NA,NA,NA,NA,NA,NA,27,33,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,18:00:00,NA,NA,NA,NA,NA,NA,NA,26,34,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,19:00:00,NA,NA,NA,NA,NA,NA,NA,26,33,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,20:00:00,NA,NA,NA,NA,NA,NA,NA,26,32,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,21:00:00,NA,NA,NA,NA,NA,NA,NA,27,31,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,22:00:00,NA,NA,NA,NA,NA,NA,NA,27,30,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-18,23:00:00,NA,NA,NA,NA,NA,NA,NA,25,30,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,00:00:00,NA,NA,NA,NA,NA,NA,NA,22,29,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,01:00:00,NA,NA,NA,NA,NA,NA,NA,21,28,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,02:00:00,NA,NA,NA,NA,NA,NA,NA,19,28,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,03:00:00,NA,NA,NA,NA,NA,NA,NA,18,27,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,04:00:00,NA,NA,NA,NA,NA,NA,NA,17,26,NA,NA
"Mazgaon, Mumbai - IITM",2025-05-19,06:00:00,29,47,NA,16,NA,11,NA,14,27,PM10,47
"Mazgaon, Mumbai - IITM",2025-05-19,08:00:00,29,47,NA,16,NA,11,NA,14,26,PM10,47
"Mazgaon, Mumbai - IITM",2025-05-19,09:00:00,29,46,NA,16,NA,11,NA,15,26,PM10,46
"Mazgaon, Mumbai - IITM",2025-05-19,10:00:00,29,46,NA,17,NA,11,NA,15,25,PM10,46
"Mazgaon, Mumbai - IITM",2025-05-19,11:00:00,30,47,NA,17,NA,11,NA,16,25,PM10,47
"Mazgaon, Mumbai - IITM",2025-05-19,12:00:00,31,47,NA,17,NA,11,NA,17,26,PM10,47
"Mazgaon, Mumbai - IITM",2025-05-19,13:00:00,32,47,NA,17,NA,11,NA,18,26,PM10,47
"Mazgaon, Mumbai - IITM",2025-05-19,14:00:00,32,48,NA,17,NA,11,NA,19,26,PM10,48
"Mazgaon, Mumbai - IITM",2025-05-19,15:00:00,33,49,NA,16,NA,11,NA,24,27,PM10,49
"Mazgaon, Mumbai - IITM",2025-05-19,16:00:00,34,49,NA,16,NA,11,NA,29,28,PM10,49
"Mazgaon, Mumbai - IITM",2025-05-19,17:00:00,34,49,NA,17,NA,11,NA,34,28,PM10,49
"Mazgaon, Mumbai - IITM",2025-05-19,18:00:00,34,50,NA,17,NA,11,NA,38,29,PM10,50
"Mazgaon, Mumbai - IITM",2025-05-19,19:00:00,33,50,NA,17,NA,11,NA,42,30,PM10,50
