location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Kurla, Mumbai - MPCB",2025-10-24,20:00:00,57,69,NA,4,NA,1,37,6,28,PM10,69
"Kurla, Mumbai - MPCB",2025-10-24,21:00:00,57,69,NA,4,NA,1,37,6,29,PM10,69
"Kurla, Mumbai - MPCB",2025-10-24,22:00:00,56,68,NA,4,NA,1,37,6,29,PM10,68
"Kurla, Mumbai - MPCB",2025-10-24,23:00:00,54,65,NA,4,NA,1,37,6,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-25,00:00:00,53,64,NA,4,NA,1,37,6,29,PM10,64
"Kurla, Mumbai - MPCB",2025-10-25,01:00:00,52,62,NA,4,NA,1,37,5,29,PM10,62
"Kurla, Mumbai - MPCB",2025-10-25,02:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-25,03:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-25,04:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,06:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,08:00:00,50,58,NA,4,NA,1,37,5,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-25,08:00:00,50,58,NA,4,NA,1,37,5,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-25,09:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,10:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,11:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,12:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,13:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,14:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,15:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,16:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,17:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-25,18:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-25,19:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-25,20:00:00,50,58,NA,4,NA,1,37,5,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-25,21:00:00,49,57,NA,4,NA,1,37,4,28,PM10,57
"Kurla, Mumbai - MPCB",2025-10-25,22:00:00,49,57,NA,4,NA,1,37,4,28,PM10,57
"Kurla, Mumbai - MPCB",2025-10-25,23:00:00,49,57,NA,4,NA,1,37,5,28,PM10,57
"Kurla, Mumbai - MPCB",2025-10-26,00:00:00,49,57,NA,4,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-10-26,01:00:00,49,57,NA,4,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-10-26,02:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,03:00:00,50,59,NA,4,NA,1,37,7,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-26,04:00:00,50,59,NA,4,NA,1,37,7,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-26,06:00:00,51,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-26,08:00:00,50,59,NA,4,NA,1,37,8,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-26,09:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,10:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,11:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,12:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,13:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,14:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,15:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,16:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,17:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,17:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,17:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,17:00:00,49,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,36,8,29,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,36,8,29,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-26,21:00:00,50,58,NA,4,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-27,11:00:00,46,52,NA,5,NA,1,37,7,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,12:00:00,45,52,NA,5,NA,1,37,7,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,13:00:00,45,52,NA,5,NA,1,37,7,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,14:00:00,45,52,NA,5,NA,1,37,6,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,15:00:00,45,52,NA,5,NA,1,37,6,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,16:00:00,45,51,NA,5,NA,1,37,6,28,PM10,51
"Kurla, Mumbai - MPCB",2025-10-27,17:00:00,45,52,NA,5,NA,1,37,6,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,17:00:00,45,52,NA,5,NA,1,37,6,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,19:00:00,46,53,NA,4,NA,1,37,6,28,PM10,53
"Kurla, Mumbai - MPCB",2025-10-27,20:00:00,46,53,NA,4,NA,1,37,5,28,PM10,53
"Kurla, Mumbai - MPCB",2025-10-27,21:00:00,46,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,22:00:00,46,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-27,23:00:00,46,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,00:00:00,46,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,01:00:00,45,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,02:00:00,45,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,03:00:00,45,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,04:00:00,45,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,06:00:00,46,52,NA,4,NA,1,37,5,28,PM10,52
"Kurla, Mumbai - MPCB",2025-10-28,08:00:00,46,53,NA,4,NA,1,37,5,28,PM10,53
"Kurla, Mumbai - MPCB",2025-10-28,09:00:00,47,54,NA,4,NA,1,37,5,28,PM10,54
"Kurla, Mumbai - MPCB",2025-10-28,10:00:00,47,54,NA,4,NA,1,37,5,28,PM10,54
"Kurla, Mumbai - MPCB",2025-10-28,10:00:00,47,54,NA,4,NA,1,37,5,28,PM10,54
"Kurla, Mumbai - MPCB",2025-10-28,10:00:00,47,54,NA,4,NA,1,37,5,28,PM10,54
"Kurla, Mumbai - MPCB",2025-10-28,13:00:00,48,56,NA,4,NA,1,37,5,29,PM10,56
"Kurla, Mumbai - MPCB",2025-10-28,14:00:00,48,56,NA,4,NA,1,37,5,29,PM10,56
"Kurla, Mumbai - MPCB",2025-10-28,15:00:00,49,57,NA,4,NA,1,37,5,29,PM10,57
"Kurla, Mumbai - MPCB",2025-10-28,16:00:00,49,57,NA,4,NA,1,37,5,29,PM10,57
"Kurla, Mumbai - MPCB",2025-10-28,17:00:00,49,58,NA,4,NA,1,37,5,29,PM10,58
"Kurla, Mumbai - MPCB",2025-10-28,17:00:00,49,58,NA,4,NA,1,37,5,29,PM10,58
"Kurla, Mumbai - MPCB",2025-10-28,19:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-28,20:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-28,21:00:00,50,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-28,22:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-28,23:00:00,51,61,NA,4,NA,1,37,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-10-29,00:00:00,52,61,NA,4,NA,1,37,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-10-29,01:00:00,52,62,NA,4,NA,1,37,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-10-29,02:00:00,53,63,NA,4,NA,1,37,6,29,PM10,63
"Kurla, Mumbai - MPCB",2025-10-29,04:00:00,54,64,NA,4,NA,1,37,6,29,PM10,64
"Kurla, Mumbai - MPCB",2025-10-29,06:00:00,54,65,NA,4,NA,1,37,5,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-29,08:00:00,54,65,NA,4,NA,1,37,4,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-29,09:00:00,54,66,NA,4,NA,1,37,4,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,10:00:00,55,66,NA,4,NA,1,37,4,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,11:00:00,55,66,NA,4,NA,1,37,4,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,12:00:00,55,66,NA,4,NA,1,37,5,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,13:00:00,55,66,NA,4,NA,1,37,5,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,14:00:00,55,66,NA,4,NA,1,37,5,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,15:00:00,55,66,NA,4,NA,1,37,5,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,16:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,17:00:00,55,66,NA,4,NA,1,37,6,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,18:00:00,55,66,NA,4,NA,1,37,6,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,19:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,20:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-29,21:00:00,56,67,NA,4,NA,1,37,5,28,PM10,67
"Kurla, Mumbai - MPCB",2025-10-29,22:00:00,56,67,NA,4,NA,1,37,5,28,PM10,67
"Kurla, Mumbai - MPCB",2025-10-29,23:00:00,55,67,NA,4,NA,1,37,5,28,PM10,67
"Kurla, Mumbai - MPCB",2025-10-30,00:00:00,55,67,NA,4,NA,1,37,5,28,PM10,67
"Kurla, Mumbai - MPCB",2025-10-30,01:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-10-30,02:00:00,55,65,NA,4,NA,1,37,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-10-30,03:00:00,54,65,NA,4,NA,1,37,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-10-30,04:00:00,53,64,NA,4,NA,1,37,5,28,PM10,64
"Kurla, Mumbai - MPCB",2025-10-30,06:00:00,52,62,NA,4,NA,1,37,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-10-30,08:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-10-30,09:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-30,10:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-30,11:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-30,12:00:00,50,58,NA,4,NA,1,37,5,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,13:00:00,50,58,NA,4,NA,1,37,5,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,14:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,15:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,16:00:00,50,58,NA,4,NA,1,37,7,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,17:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,18:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-10-30,19:00:00,50,59,NA,4,NA,1,37,6,29,PM10,59
"Kurla, Mumbai - MPCB",2025-10-30,20:00:00,50,60,NA,4,NA,1,36,6,29,PM10,60
"Kurla, Mumbai - MPCB",2025-10-30,21:00:00,50,60,NA,4,NA,1,37,6,29,PM10,60
"Kurla, Mumbai - MPCB",2025-10-30,22:00:00,50,59,NA,4,NA,1,37,6,29,PM10,59
"Kurla, Mumbai - MPCB",2025-10-30,23:00:00,50,59,NA,4,NA,1,36,6,29,PM10,59
"Kurla, Mumbai - MPCB",2025-10-31,00:00:00,51,60,NA,4,NA,1,37,6,29,PM10,60
"Kurla, Mumbai - MPCB",2025-10-31,01:00:00,52,62,NA,4,NA,1,37,6,29,PM10,62
"Kurla, Mumbai - MPCB",2025-10-31,02:00:00,52,62,NA,4,NA,1,37,7,29,PM10,62
"Kurla, Mumbai - MPCB",2025-10-31,03:00:00,53,63,NA,4,NA,1,37,7,29,PM10,63
"Kurla, Mumbai - MPCB",2025-10-31,04:00:00,54,64,NA,4,NA,1,37,7,29,PM10,64
"Kurla, Mumbai - MPCB",2025-10-31,06:00:00,55,66,NA,4,NA,1,37,7,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-31,08:00:00,55,67,NA,4,NA,1,37,6,29,PM10,67
"Kurla, Mumbai - MPCB",2025-10-31,09:00:00,55,66,NA,4,NA,1,37,6,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-31,10:00:00,55,66,NA,4,NA,1,37,6,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-31,12:00:00,54,66,NA,4,NA,1,37,6,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-31,13:00:00,54,65,NA,4,NA,1,37,7,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-31,14:00:00,54,66,NA,4,NA,1,37,7,29,PM10,66
"Kurla, Mumbai - MPCB",2025-10-31,15:00:00,54,65,NA,4,NA,1,37,9,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-31,16:00:00,54,65,NA,5,NA,1,37,11,29,PM10,65
"Kurla, Mumbai - MPCB",2025-10-31,17:00:00,53,64,NA,5,NA,1,37,11,29,PM10,64
"Kurla, Mumbai - MPCB",2025-10-31,18:00:00,52,62,NA,5,NA,1,37,11,29,PM10,62
"Kurla, Mumbai - MPCB",2025-10-31,19:00:00,51,61,NA,5,NA,1,37,12,29,PM10,61
"Kurla, Mumbai - MPCB",2025-10-31,20:00:00,50,60,NA,5,NA,1,37,12,29,PM10,60
"Kurla, Mumbai - MPCB",2025-10-31,21:00:00,50,59,NA,5,NA,1,37,13,29,PM10,59
"Kurla, Mumbai - MPCB",2025-10-31,22:00:00,50,59,NA,5,NA,1,37,12,28,PM10,59
"Kurla, Mumbai - MPCB",2025-10-31,23:00:00,50,59,NA,5,NA,1,37,11,29,PM10,59
"Kurla, Mumbai - MPCB",2025-11-01,00:00:00,49,58,NA,5,NA,1,37,11,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-01,01:00:00,49,58,NA,5,NA,1,37,11,29,PM10,58
"Kurla, Mumbai - MPCB",2025-11-01,02:00:00,49,57,NA,5,NA,1,37,11,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-01,03:00:00,48,57,NA,5,NA,1,37,11,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-01,04:00:00,48,56,NA,5,NA,1,37,11,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-01,06:00:00,47,55,NA,5,NA,1,37,10,28,PM10,55
"Kurla, Mumbai - MPCB",2025-11-01,08:00:00,47,54,NA,5,NA,1,37,9,28,PM10,54
"Kurla, Mumbai - MPCB",2025-11-01,09:00:00,47,54,NA,5,NA,1,37,8,28,PM10,54
"Kurla, Mumbai - MPCB",2025-11-01,10:00:00,47,54,NA,5,NA,1,37,7,28,PM10,54
"Kurla, Mumbai - MPCB",2025-11-01,11:00:00,46,54,NA,5,NA,1,37,7,28,PM10,54
"Kurla, Mumbai - MPCB",2025-11-01,12:00:00,46,53,NA,5,NA,1,37,7,28,PM10,53
"Kurla, Mumbai - MPCB",2025-11-01,13:00:00,46,53,NA,5,NA,1,37,7,28,PM10,53
"Kurla, Mumbai - MPCB",2025-11-01,14:00:00,46,54,NA,5,NA,1,37,7,28,PM10,54
"Kurla, Mumbai - MPCB",2025-11-01,15:00:00,47,55,NA,5,NA,1,37,7,28,PM10,55
"Kurla, Mumbai - MPCB",2025-11-01,16:00:00,48,56,NA,5,NA,1,37,8,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-01,17:00:00,48,56,NA,5,NA,1,37,8,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-01,18:00:00,49,58,NA,5,NA,1,37,8,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-01,19:00:00,50,58,NA,5,NA,1,37,9,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-01,20:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-01,21:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-01,22:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-01,23:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-02,00:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-02,01:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-02,02:00:00,50,59,NA,5,NA,1,37,9,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-02,03:00:00,50,60,NA,5,NA,1,37,9,28,PM10,60
"Kurla, Mumbai - MPCB",2025-11-02,04:00:00,51,60,NA,5,NA,1,37,9,28,PM10,60
"Kurla, Mumbai - MPCB",2025-11-02,06:00:00,52,61,NA,5,NA,1,37,9,28,PM10,61
"Kurla, Mumbai - MPCB",2025-11-02,08:00:00,52,62,NA,5,NA,1,37,9,28,PM10,62
"Kurla, Mumbai - MPCB",2025-11-02,09:00:00,53,63,NA,5,NA,1,37,9,28,PM10,63
"Kurla, Mumbai - MPCB",2025-11-02,10:00:00,53,63,NA,5,NA,1,37,9,28,PM10,63
"Kurla, Mumbai - MPCB",2025-11-02,11:00:00,53,63,NA,5,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-11-02,12:00:00,53,63,NA,5,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-11-02,14:00:00,52,62,NA,5,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-11-02,15:00:00,52,61,NA,5,NA,1,37,7,28,PM10,61
"Kurla, Mumbai - MPCB",2025-11-02,16:00:00,50,60,NA,5,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-11-02,17:00:00,50,59,NA,5,NA,1,37,7,28,PM10,59
"Kurla, Mumbai - MPCB",2025-11-02,18:00:00,49,58,NA,5,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-02,19:00:00,49,58,NA,5,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-02,20:00:00,48,57,NA,5,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-02,21:00:00,48,57,NA,5,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-02,22:00:00,48,57,NA,5,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-02,23:00:00,48,56,NA,5,NA,1,37,7,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-03,00:00:00,48,57,NA,5,NA,1,36,7,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,01:00:00,49,57,NA,5,NA,1,36,8,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,02:00:00,49,57,NA,5,NA,1,36,8,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,03:00:00,49,57,NA,5,NA,1,36,9,29,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,04:00:00,49,57,NA,5,NA,1,36,9,29,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,06:00:00,48,56,NA,5,NA,1,37,11,29,PM10,56
"Kurla, Mumbai - MPCB",2025-11-03,08:00:00,48,56,NA,5,NA,1,37,11,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-03,09:00:00,47,55,NA,5,NA,1,37,11,28,PM10,55
"Kurla, Mumbai - MPCB",2025-11-03,10:00:00,47,55,NA,5,NA,1,37,11,28,PM10,55
"Kurla, Mumbai - MPCB",2025-11-03,11:00:00,48,55,NA,5,NA,1,37,10,28,PM10,55
"Kurla, Mumbai - MPCB",2025-11-03,12:00:00,48,56,NA,5,NA,1,37,10,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-03,13:00:00,48,56,NA,5,NA,1,37,10,28,PM10,56
"Kurla, Mumbai - MPCB",2025-11-03,14:00:00,49,57,NA,5,NA,1,37,9,28,PM10,57
"Kurla, Mumbai - MPCB",2025-11-03,15:00:00,49,58,NA,5,NA,1,37,9,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-03,16:00:00,49,58,NA,5,NA,1,37,9,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-03,16:00:00,49,58,NA,5,NA,1,37,9,28,PM10,58
"Kurla, Mumbai - MPCB",2025-11-03,18:00:00,52,61,NA,5,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-11-03,19:00:00,52,62,NA,5,NA,1,37,8,28,PM10,62
"Kurla, Mumbai - MPCB",2025-11-03,20:00:00,53,64,NA,5,NA,1,37,8,28,PM10,64
"Kurla, Mumbai - MPCB",2025-11-03,21:00:00,54,65,NA,5,NA,1,37,7,28,PM10,65
"Kurla, Mumbai - MPCB",2025-11-03,22:00:00,55,66,NA,5,NA,1,37,7,28,PM10,66
"Kurla, Mumbai - MPCB",2025-11-03,23:00:00,55,66,NA,5,NA,1,37,8,28,PM10,66
"Kurla, Mumbai - MPCB",2025-11-04,00:00:00,55,67,NA,5,NA,1,37,8,28,PM10,67
"Kurla, Mumbai - MPCB",2025-11-04,01:00:00,56,68,NA,5,NA,1,37,8,28,PM10,68
"Kurla, Mumbai - MPCB",2025-11-04,02:00:00,56,68,NA,5,NA,1,37,9,28,PM10,68
"Kurla, Mumbai - MPCB",2025-11-04,03:00:00,56,69,NA,5,NA,1,37,9,28,PM10,69
"Kurla, Mumbai - MPCB",2025-11-04,04:00:00,57,70,NA,5,NA,1,37,10,28,PM10,70
"Kurla, Mumbai - MPCB",2025-11-04,06:00:00,58,71,NA,5,NA,1,37,10,28,PM10,71
"Kurla, Mumbai - MPCB",2025-11-04,08:00:00,58,72,NA,5,NA,1,37,10,28,PM10,72
"Kurla, Mumbai - MPCB",2025-11-04,09:00:00,60,74,NA,5,NA,1,37,10,29,PM10,74
"Kurla, Mumbai - MPCB",2025-11-04,10:00:00,61,75,NA,5,NA,1,37,10,28,PM10,75
"Kurla, Mumbai - MPCB",2025-11-04,11:00:00,61,75,NA,5,NA,1,37,10,28,PM10,75
"Kurla, Mumbai - MPCB",2025-11-04,12:00:00,61,75,NA,5,NA,1,37,9,28,PM10,75
"Kurla, Mumbai - MPCB",2025-11-04,13:00:00,61,76,NA,5,NA,1,37,9,28,PM10,76
"Kurla, Mumbai - MPCB",2025-11-04,14:00:00,61,76,NA,5,NA,1,37,8,29,PM10,76
"Kurla, Mumbai - MPCB",2025-11-04,15:00:00,62,77,NA,5,NA,1,37,8,29,PM10,77
"Kurla, Mumbai - MPCB",2025-11-04,16:00:00,62,76,NA,5,NA,1,37,8,29,PM10,76
"Kurla, Mumbai - MPCB",2025-11-04,17:00:00,62,77,NA,5,NA,1,37,7,28,PM10,77
"Kurla, Mumbai - MPCB",2025-11-04,18:00:00,62,77,NA,5,NA,1,37,7,29,PM10,77
"Kurla, Mumbai - MPCB",2025-11-04,19:00:00,62,77,NA,5,NA,1,37,6,29,PM10,77
"Kurla, Mumbai - MPCB",2025-11-04,20:00:00,62,77,NA,5,NA,1,37,6,28,PM10,77
"Kurla, Mumbai - MPCB",2025-11-04,21:00:00,61,76,NA,5,NA,1,37,7,28,PM10,76
"Kurla, Mumbai - MPCB",2025-11-04,22:00:00,61,76,NA,5,NA,1,37,7,28,PM10,76
"Kurla, Mumbai - MPCB",2025-11-04,23:00:00,62,78,NA,5,NA,1,37,7,28,PM10,78
"Kurla, Mumbai - MPCB",2025-11-05,00:00:00,62,78,NA,5,NA,1,37,7,28,PM10,78
"Kurla, Mumbai - MPCB",2025-11-05,01:00:00,63,78,NA,5,NA,1,37,7,28,PM10,78
"Kurla, Mumbai - MPCB",2025-11-05,02:00:00,68,81,NA,5,NA,1,37,7,28,PM10,81
"Kurla, Mumbai - MPCB",2025-11-05,03:00:00,75,87,NA,5,NA,1,37,8,28,PM10,87
"Kurla, Mumbai - MPCB",2025-11-05,04:00:00,75,86,NA,5,NA,1,37,8,28,PM10,86
