location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,09:00:00,NA,NA,NA,NA,NA,NA,NA,31,17,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,10:00:00,NA,NA,NA,NA,NA,NA,NA,31,17,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,11:00:00,26,45,NA,NA,NA,NA,NA,32,21,PM10,45
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,12:00:00,28,47,NA,91,NA,4,NA,35,28,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,13:00:00,29,48,NA,92,NA,4,NA,38,31,NO2,92
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,14:00:00,30,50,NA,92,NA,4,NA,40,36,NO2,92
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,15:00:00,30,51,NA,91,NA,4,6,41,45,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,16:00:00,31,52,NA,91,NA,4,6,42,54,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,17:00:00,32,53,NA,92,NA,4,6,41,56,NO2,92
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,18:00:00,32,54,NA,93,NA,4,6,42,59,NO2,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,19:00:00,33,55,NA,94,NA,4,6,42,61,NO2,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,20:00:00,33,55,NA,95,NA,4,6,42,64,NO2,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,21:00:00,33,55,NA,95,NA,4,5,42,67,NO2,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,22:00:00,34,56,NA,94,NA,4,6,41,71,NO2,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-21,23:00:00,34,57,NA,93,NA,4,6,40,60,NO2,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,00:00:00,35,58,NA,94,NA,4,7,41,40,NO2,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,01:00:00,35,59,NA,91,NA,4,7,39,27,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,02:00:00,35,59,NA,88,NA,4,7,38,25,NO2,88
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,03:00:00,36,59,NA,87,NA,4,7,37,25,NO2,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,04:00:00,36,58,NA,86,NA,4,7,35,25,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,06:00:00,36,58,NA,84,NA,4,7,31,20,NO2,84
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,08:00:00,35,56,NA,85,NA,4,8,33,10,NO2,85
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,09:00:00,35,55,NA,86,NA,4,8,33,14,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,10:00:00,35,55,NA,87,NA,4,8,35,6,NO2,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,11:00:00,34,55,NA,87,NA,4,8,36,6,NO2,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,12:00:00,34,54,NA,87,NA,4,8,36,6,NO2,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,13:00:00,33,53,NA,86,NA,4,7,37,12,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,14:00:00,32,53,NA,86,NA,4,8,37,12,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,15:00:00,32,52,NA,86,NA,4,7,39,22,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,16:00:00,31,52,NA,85,NA,4,8,39,22,NO2,85
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,17:00:00,31,51,NA,85,NA,4,8,37,21,NO2,85
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,18:00:00,30,50,NA,84,NA,4,8,37,19,NO2,84
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,19:00:00,30,50,NA,84,NA,4,8,37,19,NO2,84
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,20:00:00,30,49,NA,83,NA,4,8,38,19,NO2,83
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,21:00:00,30,48,NA,83,NA,4,8,39,18,NO2,83
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,22:00:00,30,48,NA,85,NA,4,7,41,15,NO2,85
"Chakala-Andheri East, Mumbai - IITM",2025-05-22,23:00:00,30,48,NA,86,NA,4,7,41,12,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,00:00:00,30,49,NA,86,NA,4,6,43,9,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,01:00:00,30,50,NA,89,NA,4,6,45,7,NO2,89
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,02:00:00,32,52,NA,91,NA,4,7,47,6,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,03:00:00,33,55,NA,94,NA,4,7,48,5,NO2,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,04:00:00,34,58,NA,96,NA,4,7,48,5,NO2,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,06:00:00,37,64,NA,101,NA,4,7,48,4,NO2,101
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,08:00:00,40,70,NA,102,NA,4,6,49,NA,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,09:00:00,41,73,NA,102,NA,4,6,49,NA,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,10:00:00,43,75,NA,102,NA,4,6,49,7,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,11:00:00,45,77,NA,102,NA,4,6,50,12,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,12:00:00,48,79,NA,102,NA,4,6,49,12,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,13:00:00,50,82,NA,102,NA,4,6,49,14,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,14:00:00,51,84,NA,101,NA,4,6,48,14,NO2,101
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,15:00:00,53,85,NA,100,NA,4,6,46,16,NO2,100
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,16:00:00,55,87,NA,100,NA,4,7,46,16,NO2,100
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,17:00:00,56,87,NA,100,NA,4,7,43,14,NO2,100
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,18:00:00,57,88,NA,102,NA,4,7,42,13,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,19:00:00,58,88,NA,103,NA,4,7,42,13,NO2,103
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,20:00:00,58,88,NA,104,NA,4,7,42,11,NO2,104
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,21:00:00,58,90,NA,106,NA,4,8,43,11,NO2,106
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,22:00:00,58,92,NA,108,NA,4,8,48,10,NO2,108
"Chakala-Andheri East, Mumbai - IITM",2025-05-23,23:00:00,59,94,NA,110,NA,4,9,53,9,NO2,110
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,00:00:00,60,96,NA,111,NA,4,9,61,6,NO2,111
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,01:00:00,61,98,NA,113,NA,4,9,68,4,NO2,113
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,02:00:00,62,101,NA,115,NA,4,9,73,3,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,03:00:00,62,101,NA,115,NA,4,9,73,3,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,04:00:00,63,104,NA,117,NA,4,8,76,1,NO2,117
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,06:00:00,65,106,NA,117,NA,4,8,75,NA,NO2,117
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,08:00:00,67,106,NA,115,NA,4,9,65,1,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,09:00:00,68,106,NA,115,NA,4,9,60,2,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,10:00:00,67,105,NA,114,NA,4,9,54,5,NO2,114
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,11:00:00,66,104,NA,114,NA,4,9,49,6,NO2,114
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,12:00:00,65,104,NA,114,NA,4,9,48,8,NO2,114
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,13:00:00,65,105,NA,115,NA,4,8,47,8,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,14:00:00,65,105,NA,117,NA,4,8,46,9,NO2,117
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,16:00:00,65,106,NA,119,NA,3,7,46,12,NO2,119
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,17:00:00,65,106,NA,117,NA,4,7,45,15,NO2,117
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,18:00:00,65,107,NA,116,NA,4,8,45,15,NO2,116
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,19:00:00,65,108,NA,116,NA,4,7,46,15,NO2,116
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,20:00:00,66,110,NA,115,NA,4,7,46,14,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,21:00:00,67,110,NA,115,NA,4,7,46,13,NO2,115
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,22:00:00,68,109,NA,114,NA,4,7,47,13,NO2,114
"Chakala-Andheri East, Mumbai - IITM",2025-05-24,23:00:00,68,108,NA,112,NA,4,6,47,13,NO2,112
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,00:00:00,67,107,NA,110,NA,4,6,47,10,NO2,110
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,01:00:00,67,104,NA,109,NA,4,6,49,8,NO2,109
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,02:00:00,66,101,NA,107,NA,4,6,51,5,NO2,107
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,03:00:00,66,98,NA,106,NA,4,6,52,4,NO2,106
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,04:00:00,66,95,NA,105,NA,4,6,51,3,NO2,105
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,06:00:00,64,90,NA,104,NA,4,6,48,2,NO2,104
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,08:00:00,62,85,NA,105,NA,4,6,45,2,NO2,105
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,09:00:00,61,82,NA,104,NA,4,6,44,NA,NO2,104
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,10:00:00,60,81,NA,105,NA,4,6,44,NA,NO2,105
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,11:00:00,60,79,NA,106,NA,4,6,45,NA,NO2,106
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,12:00:00,59,77,NA,106,NA,4,6,45,NA,NO2,106
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,13:00:00,58,74,NA,105,NA,4,6,44,NA,NO2,105
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,14:00:00,56,72,NA,105,NA,4,6,44,NA,NO2,105
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,15:00:00,55,70,NA,102,NA,4,7,44,NA,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,16:00:00,53,68,NA,102,NA,4,7,42,NA,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,17:00:00,52,68,NA,102,NA,4,7,41,NA,NO2,102
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,18:00:00,51,68,NA,99,NA,4,6,40,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,19:00:00,50,68,NA,98,NA,4,6,39,NA,NO2,98
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,20:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,21:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,22:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-25,23:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,00:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,01:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,02:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,03:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,04:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,06:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,08:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,09:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,10:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,11:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,12:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,13:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,14:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,15:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,15:00:00,50,66,NA,97,NA,4,6,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,15:00:00,50,66,NA,97,NA,4,NA,37,NA,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,15:00:00,39,59,NA,72,NA,5,4,18,NA,NO2,72
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,22:00:00,25,46,NA,NA,NA,NA,3,59,NA,CO,59
"Chakala-Andheri East, Mumbai - IITM",2025-05-26,23:00:00,27,47,NA,NA,NA,NA,3,64,NA,CO,64
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,00:00:00,28,47,NA,NA,NA,NA,4,65,NA,CO,65
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,01:00:00,30,47,NA,58,NA,5,4,64,NA,CO,64
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,02:00:00,30,46,NA,59,NA,5,4,60,NA,CO,60
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,03:00:00,31,46,NA,58,NA,5,4,54,2,NO2,58
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,04:00:00,31,45,NA,58,NA,5,4,50,4,NO2,58
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,06:00:00,31,42,NA,62,NA,5,6,36,3,NO2,62
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,08:00:00,31,39,NA,71,NA,4,6,30,3,NO2,71
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,09:00:00,32,38,NA,74,NA,4,6,29,3,NO2,74
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,10:00:00,33,38,NA,75,NA,4,6,29,3,NO2,75
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,11:00:00,33,38,NA,76,NA,4,6,30,3,NO2,76
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,12:00:00,34,40,NA,76,NA,4,6,32,4,NO2,76
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,13:00:00,34,41,NA,78,NA,4,6,34,4,NO2,78
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,14:00:00,34,42,NA,NA,NA,NA,6,36,4,PM10,42
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,15:00:00,35,42,NA,NA,NA,NA,6,37,4,PM10,42
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,16:00:00,36,43,NA,78,NA,4,6,36,4,NO2,78
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,17:00:00,37,43,NA,78,NA,4,6,36,4,NO2,78
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,18:00:00,37,43,NA,77,NA,4,6,31,4,NO2,77
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,19:00:00,36,42,NA,77,NA,4,6,30,4,NO2,77
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,20:00:00,36,42,NA,78,NA,4,6,30,4,NO2,78
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,21:00:00,35,42,NA,81,NA,4,6,31,4,NO2,81
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,22:00:00,34,42,NA,82,NA,4,6,33,4,NO2,82
"Chakala-Andheri East, Mumbai - IITM",2025-05-27,23:00:00,33,42,NA,84,NA,4,6,35,4,NO2,84
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,00:00:00,33,42,NA,87,NA,4,6,36,3,NO2,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,01:00:00,32,44,NA,89,NA,4,6,38,3,NO2,89
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,02:00:00,32,46,NA,91,NA,4,6,40,2,NO2,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,03:00:00,31,46,NA,93,NA,4,7,41,2,NO2,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,04:00:00,31,47,NA,96,NA,4,7,43,2,NO2,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,06:00:00,32,50,NA,100,NA,3,6,45,NA,NO2,100
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,08:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,08:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,08:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,08:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,12:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,13:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,14:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,14:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,14:00:00,33,53,NA,99,NA,4,6,41,NA,NO2,99
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,20:00:00,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,21:00:00,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,22:00:00,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-28,23:00:00,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,00:00:00,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,01:00:00,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,02:00:00,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,03:00:00,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,04:00:00,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,06:00:00,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,08:00:00,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,09:00:00,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,10:00:00,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,11:00:00,48,74,NA,NA,NA,NA,NA,53,2,PM10,74
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,12:00:00,49,76,NA,104,NA,5,NA,51,3,NO2,104
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,13:00:00,50,77,NA,104,NA,5,NA,51,3,NO2,104
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,14:00:00,50,78,NA,97,NA,6,NA,44,4,NO2,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,15:00:00,50,80,NA,93,NA,6,NA,40,4,NO2,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,16:00:00,49,81,NA,90,NA,6,4,35,3,NO2,90
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,17:00:00,49,82,NA,90,NA,6,4,35,3,NO2,90
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,18:00:00,48,83,NA,86,NA,6,4,24,3,NO2,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,19:00:00,48,83,NA,84,NA,6,5,19,3,NO2,84
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,20:00:00,48,86,NA,82,NA,6,5,19,3,PM10,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,21:00:00,48,87,NA,81,NA,6,6,19,3,PM10,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,22:00:00,48,89,NA,80,NA,7,7,20,2,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-05-29,23:00:00,48,91,NA,77,NA,7,8,22,2,PM10,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,00:00:00,47,93,NA,74,NA,7,9,23,1,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,01:00:00,47,94,NA,71,NA,7,9,23,NA,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,02:00:00,46,95,NA,68,NA,7,9,23,NA,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,03:00:00,45,96,NA,66,NA,7,9,22,NA,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,04:00:00,44,96,NA,62,NA,8,10,21,NA,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,06:00:00,42,97,NA,57,NA,8,10,17,NA,PM10,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,08:00:00,40,97,NA,52,NA,8,10,14,NA,PM10,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,09:00:00,39,97,NA,48,NA,8,10,14,NA,PM10,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,10:00:00,38,96,NA,44,NA,8,10,14,2,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,11:00:00,37,96,NA,44,NA,8,10,14,2,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,12:00:00,36,96,NA,42,NA,8,10,16,4,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,13:00:00,36,96,NA,42,NA,8,10,16,4,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,14:00:00,36,97,NA,42,NA,8,11,17,8,PM10,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,15:00:00,35,96,NA,42,NA,8,11,17,8,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,16:00:00,35,96,NA,41,NA,8,11,17,7,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,17:00:00,35,96,NA,41,NA,9,12,16,7,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,18:00:00,36,96,NA,41,NA,9,12,16,7,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,19:00:00,36,96,NA,40,NA,9,12,15,6,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,20:00:00,36,96,NA,40,NA,9,12,15,6,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,21:00:00,36,96,NA,39,NA,9,12,15,6,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,22:00:00,35,96,NA,39,NA,9,12,16,5,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-30,23:00:00,35,95,NA,39,NA,9,12,17,2,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,00:00:00,35,95,NA,39,NA,9,12,18,2,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,01:00:00,35,95,NA,39,NA,9,12,19,2,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,02:00:00,35,95,NA,39,NA,9,12,19,3,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,03:00:00,36,95,NA,39,NA,9,12,19,2,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,04:00:00,36,96,NA,40,NA,9,12,19,2,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,06:00:00,38,98,NA,41,NA,9,13,20,3,PM10,98
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,08:00:00,38,98,NA,40,NA,9,13,17,4,PM10,98
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,09:00:00,38,98,NA,40,NA,9,13,15,6,PM10,98
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,10:00:00,38,97,NA,40,NA,9,13,16,7,PM10,97
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,11:00:00,38,96,NA,40,NA,9,12,17,9,PM10,96
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,12:00:00,38,95,NA,40,NA,9,12,17,10,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,13:00:00,37,94,NA,40,NA,9,11,17,11,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,14:00:00,37,93,NA,40,NA,9,11,16,12,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,15:00:00,36,92,NA,40,NA,8,10,16,12,PM10,92
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,16:00:00,36,91,NA,40,NA,8,9,16,13,PM10,91
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,17:00:00,36,91,NA,41,NA,8,8,15,13,PM10,91
